rank,words,phonetic,coca_speech,WB_speech
8838,crank,/ˈkræŋk/,v," adj 
 noun 
 verb "
8839,censorship,/ˈsɛnsɚˌʃıp/,n, noun 
8840,unravel,/ˌʌnˈrævəl/,v, verb 
8841,smuggle,"/ˈsmʌgəl/
/ˈsmʌglɚ/",v," noun 
 verb "
8842,bound,/ˈbaʊnd/,v," adj 
 noun 
 verb "
8843,annoyed,,j, adj 
8844,mint,"/ˈmınt/
/ˈmınti/",n," adj 
 noun 
 verb "
8845,soothing,,j," adj 
 adv "
8846,commonplace,/ˈkɑːmənˌpleıs/,j," adj 
 noun "
8847,mislead,"/ˌmısˈliːd/
/ˌmısˈlɛd/
/ˌmısˈliːdıŋli/",v," adj 
 adv 
 verb "
8848,dawn,/ˈdɑːn/,v," noun 
 verb "
8849,dip,/ˈdıp/,n," noun 
 verb "
8850,persuasive,/pɚˈsweısıv/,j," adj 
 adv 
 noun "
8851,premium,/ˈpriːmijəm/,j," adj 
 noun "
8852,classified,/ˈklæsəˌfaıd/,j," adj 
 noun "
8853,incidentally,/ˌınsəˈdɛntl̩i/,r, adv 
8854,PhD,/ˌpiːˌeıʧˈdiː/,n, noun 
8855,mock,"/ˈmɑːk/
/ˈmɑːkɚ/
/ˈmɑːkıŋli/",j," adj 
 adv 
 noun 
 verb "
8856,deregulation,/diˌrɛgjəˈleıʃən/,n, noun 
8857,generalization,"/ˌʤɛnrələˈzeıʃən, Brit ˌʤɛnrəˌlaıˈzeıʃən/",n, noun 
8858,contraction,/kənˈtrækʃən/,n, noun 
8859,avid,"/ˈævəd/
/əˈvıdəti/",j," adj 
 adv 
 noun "
8860,mythology,"/mıˈθɑːləʤi/
/ˌmıθəˈlɑːʤıkəl/",n," adj 
 noun "
8861,emanate,"/ˈɛməˌneıt/
/ˌɛməˈneıʃən/",v," noun 
 verb "
8862,stalk,"/ˈstɑːk/
/ˈstɑːkıŋ/",n," noun 
 verb "
8863,farmland,/ˈfɑɚmˌlænd/,n, noun 
8864,municipality,/mjʊˌnısəˈpæləti/,n, noun 
8865,boredom,/ˈboɚdəm/,n, noun 
8866,unrealistic,"/ˌʌnˌriːjəˈlıstık/
/ˌʌnˌriːjəˈlıstıkli/",j," adj 
 adv "
8867,Latin,/ˈlætn̩/,n," adj 
 noun "
8868,inaccurate,/ınˈækjərət/,j," adj 
 adv "
8869,commemorate,/kəˈmɛməˌreıt/,v, verb 
8870,groom,/ˈgruːm/,v," noun 
 verb "
8871,slaughter,/ˈslɑːtɚ/,v," noun 
 verb "
8872,filthy,"/ˈfılθi/
/ˈfılθinəs/",j," adj 
 adv 
 noun "
8873,defer,/dıˈfɚ/,v, verb 
8874,exceptionally,,r, adv 
8875,rampant,/ˈræmpənt/,j," adj 
 adv "
8876,chile,,n,
8877,outweigh,/ˌaʊtˈweı/,v, verb 
8878,nanny,/ˈnæni/,n, noun 
8879,stylish,/ˈstaılıʃ/,j," adj 
 adv 
 noun "
8880,abrupt,/əˈbrʌpt/,j," adj 
 adv 
 noun "
8881,demographics,"demographicses
(= information about the quantity and characteristics of the people who live in) ",n,
8882,terminal,/ˈtɚmənl̩/,j," adj 
 adv 
 noun "
8883,simultaneous,"/ˌsaıməlˈteınijəs, Brit ˌsıməlˈteıniəs/",j," adj 
 adv "
8884,tabloid,/ˈtæˌbloıd/,n," adj 
 noun "
8885,Baptist,/ˈbæpˌtıst/,n," adj 
 noun "
8886,nonexistent,"/ˌnɑːnıgˈzıstənt/
/ˌnɑːnıgˈzıstəns/",j," adj 
 noun "
8887,fulfillment,/fʊlˈfılmənt/,n, noun 
8888,antiquity,/ænˈtıkwəti/,n, noun 
8889,attacker,,n, noun 
8890,nestle,/ˈnɛsəl/,v, verb 
8891,glimpse,/ˈglımps/,v," noun 
 verb "
8892,veer,/ˈviɚ/,v, verb 
8893,downside,/ˈdaʊnˌsaıd/,n, noun 
8894,utter,/ˈʌtɚ/,j," adj 
 adv 
 verb "
8895,Cuban,,n,
8896,automotive,/ˌɑːtəˈmoʊtıv/,j, adj 
8897,amazingly,,r, adv 
8898,shred,/ˈʃrɛd/,v," noun 
 verb "
8899,gunfire,/ˈgʌnˌfajɚ/,n, noun 
8900,refreshing,/rıˈfrɛʃıŋ/,j," adj 
 adv "
