rank,words,phonetic,coca_speech,WB_speech
12837,two-time,/ˈtuːˌtaım/,j," noun 
 verb "
12838,temperate,/ˈtɛmprət/,j, adj 
12839,transmitted,,j,
12840,crossover,/ˈkrɑːsˌoʊvɚ/,n, noun 
12841,epitomize,/ıˈpıtəˌmaız/,v, verb 
12842,bedrock,/ˈbɛdˌrɑːk/,n, noun 
12843,ornamental,/ˌoɚnəˈmɛntl̩/,j," adj 
 adv 
 noun "
12844,chi,,n,
12845,indulgence,/ınˈdʌlʤəns/,n, noun 
12846,dreamy,"/ˈdriːmi/
/ˈdriːməli/
/ˈdriːminəs/",j," adj 
 adv 
 noun "
12847,fungal,/ˈfʌŋgəl/,j, adj 
12848,irritating,,j, adj 
12849,bisexual,"/baıˈsɛkʃəwəl/
/baıˌsɛkʃəˈwæləti/",j," adj 
 noun "
12850,differential,/ˌdıfəˈrɛnʃəl/,n," adj 
 adv 
 noun "
12851,Byzantine,"/ˈbızənˌtiːn, Brit baıˈzænˌtaın/",j, adj 
12852,flush,/ˈflʌʃ/,n," adj 
 adv 
 noun 
 verb "
12853,legislate,/ˈlɛʤəˌsleıt/,v, verb 
12854,workable,/ˈwɚkəbəl/,j, adj 
12855,tarp,/ˈtɑɚp/,n, noun 
12856,creak,/ˈkriːk/,v," noun 
 verb "
12857,pounce,/ˈpaʊns/,v, verb 
12858,glimmer,/ˈglımɚ/,n," noun 
 verb "
12859,propeller,/prəˈpɛlɚ/,n, noun 
12860,shriek,/ˈʃriːk/,n," noun 
 verb "
12861,duel,"/ˈduːwəl, Brit ˈdjuːwəl/",n," noun 
 verb "
12862,calamity,/kəˈlæməti/,n, noun 
12863,muzzle,/ˈmʌzəl/,n," noun 
 verb "
12864,tragically,/ˈtræʤıkli/,r, adv 
12865,conclusive,/kənˈkluːsıv/,j," adj 
 adv 
 noun "
12866,goodies [PL],,n,
12867,carnival,/ˈkɑɚnəvəl/,n, noun 
12868,revolving,,j, adj 
12869,transgression,/trænsˈgrɛʃən/,n, noun 
12870,decreasing,,j,
12871,tundra,/ˈtʌndrə/,n, noun 
12872,bombardment,/bɑmˈbɑɚdmənt/,n, noun 
12873,exhaustive,/ıgˈzɑːstıv/,j," adj 
 adv 
 noun "
12874,high-powered,"/ˈhaıˈpawɚd/
/ˈhaıˈpawɚ/",j, adj 
12875,ammonia,/əˈmoʊnjə/,n, noun 
12876,punt,"/ˈpʌnt/
/ˈpʊnt/
/ˈpʌnt/",n," noun 
 verb "
12877,intolerable,"/ınˈtɑːlərəbəl/
/ınˈtɑːlərəbli/",j," adj 
 adv "
12878,heartbreaking,/ˈhɑɚtˌbreıkıŋ/,j," adj 
 adv "
12879,connector,/kəˈnɛktɚ/,n, noun 
12880,Mormon,"/ˈmoɚmən/
/ˈmoɚməˌnızəm/",n," adj 
 noun "
12881,taxable,/ˈtæksəbəl/,j, adj 
12882,diving,,n, noun 
12883,spruce,/ˈspruːs/,n," adj 
 adv 
 noun 
 verb "
12884,authorized,"(= permitted) 
Main entry:",j,
12885,stepmother,/ˈstɛpˌmʌðɚ/,n, noun 
12886,thereof,/ðeɚˈʌv/,r, adv 
12887,suffocate,"/ˈsʌfəˌkeıt/
/ˌsʌfəˈkeıʃən/",v," noun 
 verb "
12888,suitor,/ˈsuːtɚ/,n, noun 
12889,subordinate,"/səˈboɚdənət/
/səˈboɚdəˌneıt/
/səˌboɚdəˈneıʃən/",n," adj 
 noun 
 verb "
12890,cyclical,,j,
12891,helplessly,,r, adv 
12892,buck,/ˈbʌk/,v," noun 
 verb "
12893,excessively,,r, adv 
12894,symbolically,/sımˈbɑːlıkli/,r, adv 
12895,tantrum,/ˈtæntrəm/,n, noun 
12896,hedge,/ˈhɛʤ/,v," noun 
 verb "
12897,harmonious,/hɑɚˈmoʊnijəs/,j," adj 
 adv 
 noun "
12898,thunder,/ˈθʌndɚ/,v," noun 
 verb "
12899,thumb,/ˈθʌm/,v," adj 
 noun 
 verb "
12900,prize-winning,/ˈpraızˌwınıŋ/,j, adj 
