rank,words,phonetic,coca_speech,WB_speech
14776,psychoanalysis,"/ˌsaıkowəˈnæləsəs/
/ˌsaıkoʊˌænəˈlıtık/
/ˌsaıkoʊˌænəˈlıtıkəl/
/ˌsaıkoʊˌænəˈlıtıkli/",n," adj 
 adv 
 noun "
14777,quarantine,/ˈkworənˌtiːn/,n," noun 
 verb "
14778,tart,/ˈtɑɚt/,j," adj 
 adv 
 noun 
 verb "
14779,playfully,,r, adv 
14780,slope,/ˈsloʊp/,v," noun 
 verb "
14781,tights [PL],,n,
14782,biosolids [PL],,n,
14783,resentful,/rıˈzɛntfəl/,j," adj 
 adv 
 noun "
14784,enigma,/ıˈnıgmə/,n, noun 
14785,leakage,/ˈliːkıʤ/,n, noun 
14786,prodigy,/ˈprɑːdəʤi/,n, noun 
14787,entangle,"/ınˈtæŋgəl/
/ınˈtæŋgəlmənt/",v," noun 
 verb "
14788,superstitious,/ˌsuːpɚˈstıʃəs/,j," adj 
 adv "
14789,avail,/əˈveıl/,n," noun 
 verb "
14790,diabetic,/ˌdajəˈbɛtık/,j," adj 
 noun "
14791,reverie,/ˈrɛvəri/,n, noun 
14792,outfield,"/ˈaʊtˌfiːld/
/ˈaʊtˌfiːldɚ/",n, noun 
14793,walk-in,/ˈwɑːkˌın/,n," adj 
 noun "
14794,exposition,/ˌɛkspəˈzıʃən/,n, noun 
14795,firepower,/ˈfajɚˌpawɚ/,n, noun 
14796,acidic,/əˈsıdık/,j, adj 
14797,outpouring,/ˈaʊtˌporıŋ/,n, noun 
14798,charred,/ʧɑɚd/,j, adj 
14799,aficionado,/əˌfıʃijəˈnɑːdoʊ/,n, noun 
14800,overload,"/ˌoʊvɚˈloʊd/
/ˈoʊvɚˌloʊd/",n," noun 
 verb "
