rank,words,phonetic,coca_speech,WB_speech
14464,horseshoe,/ˈhoɚsˌʃuː/,n, noun 
14465,orthopedic,/ˌoɚθəˈpiːdık/,j, adj 
14466,shaded,,j,
14467,witchcraft,"/ˈwıʧˌkræft, Brit ˈwıʧˌkrɑːft/",n, noun 
14468,pager,/ˈpeıʤɚ/,n, noun 
14469,auxiliary,/ɑgˈzıljəri/,j," adj 
 noun "
14470,hypocritical,/ˌhıpəˈkrıtıkəl/,j, adj 
14471,scaffolding,/ˈskæfəldıŋ/,n, noun 
14472,incursion,/ınˈkɚʒən/,n, noun 
14473,thirteenth,/ˌθɚˈtiːnθ/,m," adj 
 adv 
 noun "
14474,amble,/ˈæmbəl/,v, verb 
14475,overtone [PL],,n,
14476,resurface,/riˈsɚfəs/,v, verb 
14477,one-fourth,,m,
14478,futuristic,/ˌfjuːʧəˈrıstık/,j, adj 
14479,wholesaler,/ˈhoʊlˌseılɚ/,n, noun 
14480,biting,/ˈbaıtıŋ/,j, adj 
14481,CPU,/ˌsiːˌpiːˈjuː/,n, noun 
14482,ruby,/ˈruːbi/,n," adj 
 noun "
14483,blanket,/ˈblæŋkət/,v," adj 
 noun 
 verb "
14484,conditional,/kənˈdıʃənl̩/,j," adj 
 adv 
 noun "
14485,giveaway,/ˈgıvəˌweı/,n, noun 
14486,resultant,/rıˈzʌltn̩t/,j, adj 
14487,afterthought,"/ˈæftɚˌθɑːt, Brit ˈɑːftəˌθɔːt/",n, noun 
14488,upholstery,/ˌʌpˈhoʊlstəri/,n, noun 
14489,nightfall,/ˈnaıtˌfɑːl/,n, noun 
14490,grainy,/ˈgreıni/,j," adj 
 noun "
14491,carefree,/ˈkeɚˌfriː/,j, adj 
14492,rife,/ˈraıf/,j, adj 
14493,guild,/ˈgıld/,n, noun 
14494,dearth,/ˈdɚθ/,n, noun 
14495,willful,/ˈwılfəl/,j," adj 
 adv 
 noun "
14496,zip,"/ˈzıp/
/ˈzıp/",n," noun 
 verb "
14497,miserably,/ˈmızərəbli/,r, adv 
14498,garrison,/ˈgerəsən/,n," noun 
 verb "
14499,resonant,/ˈrɛzənənt/,j," adj 
 adv "
14500,unspeakable,"/ˌʌnˈspiːkəbəl/
/ˌʌnˈspiːkəbli/",j," adj 
 adv "
