rank,words,phonetic,coca_speech,WB_speech
14883,plenty,/ˈplɛnti/,n," adv 
 noun 
 pronoun "
14884,ranching,,n, noun 
14885,diminutive,/dəˈmınjətıv/,j," adj 
 noun "
14886,slouch,/ˈslaʊʧ/,v," noun 
 verb "
14887,balding,/ˈbɑːldıŋ/,j, adj 
14888,multiplicity,/ˌmʌltəˈplısəti/,n, noun 
14889,Brazilian,,n,
14890,textured,/ˈtɛksʧɚd/,j, adj 
14891,infrequently,,r, adv 
14892,detract,/dıˈtrækt/,v, verb 
14893,vortex,"/ˈvoɚˌtɛks/
/ˈvoɚtəˌsiːz/
/ˈvoɚˌtɛksəz/",n, noun 
14894,husk,/ˈhʌsk/,n," noun 
 verb "
14895,interrelated,,j, adj 
14896,affectionately,,r, adv 
14897,burrow,/ˈbɚroʊ/,n," adj 
 noun 
 verb "
14898,externally,,r, adv 
14899,stubble,"/ˈstʌbəl/
/ˈstʌbəld/
/ˈstʌbəli/",n," adj 
 noun "
14900,sparsely,,r, adv 
