rank,words,phonetic,coca_speech,WB_speech
11546,diet,/ˈdajət/,v," adj 
 noun 
 verb "
11547,imaginable,/ıˈmæʤənəbəl/,j, adj 
11548,covenant,/ˈkʌvənənt/,n, noun 
11549,gush,/ˈgʌʃ/,v," noun 
 verb "
11550,wildflower,/ˈwajəldˌflawɚ/,n, noun 
11551,flipping,,j,
11552,infinity,/ınˈfınəti/,n, noun 
11553,full-scale,/ˈfʊlˌskeıl/,j, adj 
11554,dichotomy,/daıˈkɑːtəmi/,n, noun 
11555,nibble,/ˈnıbəl/,v," noun 
 verb "
11556,further,/ˈfɚðɚ/,v," adj 
 adv 
 verb "
11557,boycott,/ˈboıˌkɑːt/,v," noun 
 verb "
11558,high-rise,/ˈhaıˈraız/,j," adj 
 noun "
11559,astonishment,/əˈstɑːnıʃmənt/,n, noun 
11560,convent,/ˈkɑːnvənt/,n, noun 
11561,dwarf,"/ˈdwoɚf/
/ˈdwoɚfs/
/ˈdwoɚvz/
/ˈdwoɚfıʃ/",v," adj 
 noun 
 verb "
11562,ghostly,/ˈgoʊstli/,j," adj 
 adv 
 noun "
11563,stylist,/ˈstaılıst/,n, noun 
11564,corpus,"/ˈkoɚpəs/
/ˈkoɚpərə/",n, noun 
11565,foul,/ˈfawəl/,v," adj 
 adv 
 noun 
 verb "
11566,mini,/ˈmıni/,j, noun 
11567,expulsion,/ıkˈspʌlʃən/,n, noun 
11568,undocumented,/ˌʌnˈdɑːkjəˌmɛntəd/,j, adj 
11569,esteem,/ıˈstiːm/,n," noun 
 verb "
11570,tinker,"/ˈtıŋkɚ/
/ˈtıŋkɚrɚ/",v," noun 
 verb "
11571,wink,/ˈwıŋk/,n," noun 
 verb "
11572,contextual,/kɑnˈtɛksʧəwəl/,j, adj 
11573,quartet,/kwoɚˈtɛt/,n, noun 
11574,barricade,/ˈberəˌkeıd/,n," noun 
 verb "
11575,build,"/ˈbıld/
/ˈbılt/",n," noun 
 verb "
11576,taint,/ˈteınt/,v," adj 
 noun 
 verb "
11577,truthful,"/ˈtruːθfəl/
/ˈtruːθfəli/",j," adj 
 adv 
 noun "
11578,homelessness,,n, noun 
11579,concerted,/kənˈsɚtəd/,j, adj 
11580,trample,/ˈtræmpəl/,v, verb 
11581,dummy,/ˈdʌmi/,n," adj 
 noun "
11582,composite,"/kəmˈpɑːzət, Brit ˈkɒmpəzıt/",n," adj 
 noun "
11583,subversive,/səbˈvɚsıv/,j," adj 
 adv 
 noun "
11584,bog,"/ˈbɑːg/
/ˈbɑːgi/",n," adj 
 noun 
 verb "
11585,rut,"/ˈrʌt/
/ˈrʌtəd/
/ˈrʌti/
/ˈrʌtıŋ/",n," adj 
 noun "
11586,riding,/ˈraıdıŋ/,n," adj 
 noun "
11587,madden,/ˈmædn̩/,v, verb 
11588,timid,"/ˈtıməd/
/təˈmıdəti/
/ˈtımədli/",j," adj 
 adv 
 noun "
11589,landslide,/ˈlændˌslaıd/,n, noun 
11590,fieldwork,/ˈfiːldˌwɚk/,n, noun 
11591,deduct,/dıˈdʌkt/,v, verb 
11592,rummage,/ˈrʌmıʤ/,v," noun 
 verb "
11593,academia,/ˌækəˈdiːmijə/,n, noun 
11594,tandem,/ˈtændəm/,n, noun 
11595,doze,/ˈdoʊz/,v," noun 
 verb "
11596,urgently,,r, adv 
11597,penalize,/ˈpiːnəˌlaız/,v, verb 
11598,vice,/ˈvaıs/,n, noun 
11599,vulgar,/ˈvʌlgɚ/,j," adj 
 adv "
11600,improperly,,r, adv 
