rank,words,phonetic,coca_speech,WB_speech
17944,organically,/oɚˈgænıkli/,r, adv 
17945,cognac,"/ˈkoʊnˌjæk, ˈkɑːnˌjæk/",n, noun 
17946,forty-four,,m,
17947,behest,/bıˈhɛst/,n, noun 
17948,unyielding,/ˌʌnˈjiːldıŋ/,j," adj 
 adv "
17949,cabaret,/ˌkæbəˈreı/,n, noun 
17950,herpes,/ˈhɚˌpiːz/,n, noun 
17951,derogatory,"/dıˈrɑːgəˌtori, Brit dıˈrɒgətri/",j, adj 
17952,weasel,/ˈwiːzəl/,n," noun 
 verb "
17953,trivialize,"/ˈtrıvijəˌlaız/
/ˌtrıvijələˈzeıʃən, Brit ˌtrıviəˌlaıˈzeıʃən/",v," noun 
 verb "
17954,adhesive,/ædˈhiːsıv/,n," adj 
 noun "
17955,defraud,/dıˈfrɑːd/,v, verb 
17956,amalgam,/əˈmælgəm/,n, noun 
17957,Likert-type,,j,
17958,school-age,,j," adj 
 noun "
17959,inwardly,/ˈınwɚdli/,r, adv 
17960,shallow,/ˈʃæloʊ/,n," adj 
 adv 
 noun "
17961,articulated,/ɑɚˈtıkjəˌleıɾəd/,j, adj 
17962,cystic,,j,
17963,personification,/pɚˌsɑːnəfəˈkeıʃən/,n, noun 
17964,carpet,/ˈkɑɚpət/,v," adj 
 noun 
 verb "
17965,intensively,,r, adv 
17966,awkwardness,,n, noun 
17967,disinfectant,/ˌdısınˈfɛktənt/,n, noun 
17968,jurist,/ˈʤɚrıst/,n, noun 
17969,co-pilot,/ˈkoʊˌpaılət/,n, noun 
17970,preservative,/prıˈzɚvətıv/,n, noun 
17971,courtly,/ˈkoɚtli/,j," adj 
 noun "
17972,sizzling,,j, adj 
17973,hemorrhage,"/ˈhɛmərıʤ/
/ˌhɛməˈræʤık/",n," adj 
 noun 
 verb "
17974,purple,/ˈpɚpəl/,n," adj 
 noun "
17975,all-day,/ˈɑlˈdeı/,j, adj 
17976,claimant,/ˈkleımənt/,n, noun 
17977,baste,/ˈbeıst/,v, verb 
17978,promiscuous,"/prəˈmıskjəwəs/
/ˌprɑːməˈskjuːwəti/",j," adj 
 adv 
 noun "
17979,carol,"/ˈkerəl/
/ˈkerəlɚ/",n," noun 
 verb "
17980,holocaust,"/ˈhoʊləˌkɑːst, ˈhɑːləˌkɑːst/",n, noun 
17981,life-saving,/ˈlaıfˌseıvıŋ/,j," adj 
 noun "
17982,centuries-old,,j,
17983,dictum,"/ˈdıktəm/
/ˈdıktə/",n, noun 
17984,historiography,,n,
17985,ricotta,/rıˈkɑːtə/,n, noun 
17986,empathetic,,j,
17987,seeing,/ˈsiːjıŋ/,n, conj 
17988,penicillin,/ˌpɛnəˈsılən/,n, noun 
17989,exalt,/ıgˈzɑːlt/,v," adj 
 verb "
17990,readable,"/ˈriːdəbəl/
/ˌriːdəˈbıləti/",j," adj 
 noun "
17991,hyena,/haıˈiːnə/,n, noun 
17992,rallying,,n,
17993,afield,/əˈfiːld/,r, adv 
17994,mystic,/ˈmıstık/,j," adj 
 noun "
17995,daffodil,/ˈdæfəˌdıl/,n, noun 
17996,technicality,/ˌtɛknəˈkæləti/,n, noun 
17997,memorialize,/məˈmorijəˌlaız/,v, verb 
17998,PSI,,n,
17999,viciously,,r, adv 
18000,dehydrate,"/diˈhaıˌdreıt/
/ˌdiːˌhaıˈdreıʃən/",v," adj 
 noun 
 verb "
