rank,words,phonetic,coca_speech,WB_speech
12444,inequity,/ınˈɛkwəti/,n, noun 
12445,burrow,/ˈbɚroʊ/,v," adj 
 noun 
 verb "
12446,patriot,"/ˈpeıtrijət, Brit ˈpætrijət/",n, noun 
12447,clutter,/ˈklʌtɚ/,n," adj 
 noun 
 verb "
12448,obituary,"/oʊˈbıʧəˌweri, Brit əˈbıʧuəri/",n, noun 
12449,morgue,/ˈmoɚg/,n, noun 
12450,tango,/ˈtæŋgoʊ/,n," noun 
 verb "
12451,lounge,/ˈlaʊnʤ/,v," noun 
 verb "
12452,clear-cut,"/ˈkliɚˈkʌt/
/ˈkliɚˌkʌt/",j," adj 
 noun 
 verb "
12453,sill,/ˈsıl/,n, noun 
12454,deterrence,/dıˈtɚrəns/,n, noun 
12455,limp,/ˈlımp/,j," adj 
 adv 
 noun 
 verb "
12456,his/her,,a,
12457,trolley,/ˈtrɑːli/,n, noun 
12458,rarity,/ˈrerəti/,n, noun 
12459,biomedical,,j,
12460,vascular,/ˈvæskjəlɚ/,j, adj 
12461,left,/ˈlɛft/,r," adj 
 adv 
 noun "
12462,mite,/ˈmaıt/,n, noun 
12463,interdependence,"/ˌıntɚdıˈpɛndəns/
/ˌıntɚdıˈpɛndənsi/",n, noun 
12464,rudimentary,/ˌruːdəˈmɛntəri/,j, adj 
12465,biceps [PL],,n,
12466,onward,"/ˈɑːnwɚd/
/ˈɑːnwɚdz/",r," adj 
 adv "
12467,proficient,"/prəˈfıʃənt/
/prəˈfıʃənsi/",j," adj 
 noun "
12468,instrumentation,/ˌınstrəmənˈteıʃən/,n, noun 
12469,metropolis,/məˈtrɑːpələs/,n, noun 
12470,hip-hop,/ˈhıpˌhɑːp/,n, noun 
12471,detached,,j, adj 
12472,affectionate,/əˈfɛkʃənət/,j," adj 
 adv "
12473,incarceration,/ınˌkɑɚsəˈreıʃən/,n, noun 
12474,gorge,/ˈgoɚʤ/,n," noun 
 verb "
12475,quirk,/ˈkwɚk/,n, noun 
12476,antler,"/ˈæntlɚ/
/ˈæntlɚd/",n," adj 
 noun "
12477,earned,,j,
12478,audit,/ˈɑːdət/,v," noun 
 verb "
12479,marshal,/ˈmɑɚʃəl/,v," noun 
 verb "
12480,counteract,/ˌkaʊntɚˈækt/,v, verb 
12481,magnesium,/mægˈniːzijəm/,n, noun 
12482,bluntly,,r, adv 
12483,agitate,"/ˈæʤəˌteıt/
/ˌæʤəˈteıʃən/",v," adj 
 adv 
 noun 
 verb "
12484,hardened,,j, adj 
12485,duet,"/duˈɛt, Brit djuˈɛt/",n, noun 
12486,outfit,/ˈaʊtˌfıt/,v," noun 
 verb "
12487,accrue,"/əˈkruː/
/əˈkruːwəl/",v," adj 
 noun 
 verb "
12488,delinquency,/dıˈlıŋkwənsi/,n, noun 
12489,camouflage,/ˈkæməˌflɑːʒ/,n," noun 
 verb "
12490,solemnly,,r, adv 
12491,replenish,"/rıˈplɛnıʃ/
/rıˈplɛnıʃmənt/",v," noun 
 verb "
12492,evangelist,"/ıˈvænʤəlıst/
/ıˈvænʤəlızəm/
/ıˌvænʤəˈlıstık/",n," adj 
 noun "
12493,sesame,/ˈsɛsəmi/,n, noun 
12494,campground,/ˈkæmpˌgraʊnd/,n, noun 
12495,creep,"/ˈkriːp/
/ˈkrɛpt/",n," noun 
 verb "
12496,state-owned,,j,
12497,twenty-eight,,m,
12498,crimson,/ˈkrımzən/,j," adj 
 noun "
12499,airtight,/ˈeɚˌtaıt/,j, adj 
12500,five-year-old,,n,
