rank,words,phonetic,coca_speech,WB_speech
15155,likable,"/ˈlaıkəbəl/
/ˌlaıkəˈbıləti/",j," adj 
 noun "
15156,countdown,/ˈkaʊntˌdaʊn/,n, noun 
15157,incessant,/ınˈsɛsn̩t/,j," adj 
 adv "
15158,format,/ˈfoɚˌmæt/,v," noun 
 verb "
15159,rotating,,j,
15160,couture,"/kuˈtuɚ, Brit kuˈtjʊə/",n, noun 
15161,tinge,/ˈtınʤ/,v," noun 
 verb "
15162,spinning,,j,
15163,stationery,"/ˈsteıʃəˌneri, Brit ˈsteıʃənri/",n, noun 
15164,corrugated,/ˈkorəˌgeıtəd/,j, adj 
15165,sumptuous,/ˈsʌmpʃəwəs/,j," adj 
 adv 
 noun "
15166,featured,,j, adj 
15167,grouse,/ˈgraʊs/,n," noun 
 verb "
15168,decaying,,j,
15169,dumping,/ˈdʌmpıŋ/,n, noun 
15170,newsstand,"/ˈnuːzˌstænd, Brit ˈnjuːzˌstænd/",n, noun 
15171,panda,/ˈpændə/,n, noun 
15172,vogue,/ˈvoʊg/,n," adj 
 noun "
15173,ridicule,/ˈrıdəˌkjuːl/,n," noun 
 verb "
15174,pale,"/ˈpeıl/
/ˈpeılnəs/",v," adj 
 noun 
 verb "
15175,crucifix,/ˈkruːsəˌfıks/,n, noun 
15176,federalism,/ˈfɛdərəˌlızəm/,n, noun 
15177,sap,/ˈsæp/,n," noun 
 verb "
15178,nondescript,/ˌnɑːndıˈskrıpt/,j, adj 
15179,disrespect,"/ˌdısrıˈspɛkt/
/ˌdısrıˈspɛktfəl/",n," adj 
 adv 
 noun 
 verb "
15180,commandment,/kəˈmændmənt/,n, noun 
15181,sash,/ˈsæʃ/,n, noun 
15182,intricacy,/ˈıntrəkəsi/,n, noun 
15183,fireball,/ˈfajɚˌbɑːl/,n, noun 
15184,rowdy,"/ˈraʊdi/
/ˈraʊdinəs/
/ˈraʊdiˌızəm/",j," adj 
 noun "
15185,stash,/ˈstæʃ/,n," noun 
 verb "
15186,humble,"/ˈhʌmbəl/
/ˈhʌmbəlnəs/
/ˈhʌmbli/",v," adj 
 adv 
 noun 
 verb "
15187,turban,"/ˈtɚbən/
/ˈtɚbənd/",n," adj 
 noun "
15188,attached,/əˈtæʧt/,j, adj 
15189,anal,/ˈeınl̩/,j," adj 
 adv "
15190,jobless,/ˈjɑːbləs/,j, adj 
15191,loom,/ˈluːm/,n," noun 
 verb "
15192,virginity,/vɚˈʤınəti/,n, noun 
15193,blankly,,r, adv 
15194,spherical,"/ˈsfirıkəl, ˈsfɛrıkəl/",j, adj 
15195,maroon,/məˈruːn/,j," adj 
 noun 
 verb "
15196,edifice,/ˈɛdəfəs/,n, noun 
15197,longer-term,,j,
15198,doorman,"/ˈdoɚˌmæn/
/-ˌmɛn/",n, noun 
15199,trusting,/ˈtrʌstıŋ/,j, adj 
15200,laid-back,/ˈleıdˈbæk/,j, adj 
