rank,words,phonetic,coca_speech,WB_speech
11086,ancestry,/ˈænˌsɛstri/,n, noun 
11087,pictorial,/pıkˈtorijəl/,j," adj 
 adv "
11088,bison,/ˈbaısn̩/,n, noun 
11089,genus,"/ˈʤiːnəs/
/ˈʤɛnərə/",n, noun 
11090,flashy,"/ˈflæʃi/
/ˈflæʃəli/
/ˈflæʃinəs/",j," adj 
 adv 
 noun "
11091,pilot,"/ˈpaılət/
/ˈpaılətləs/",v," adj 
 noun 
 verb "
11092,cohesion,/koʊˈhiːʒən/,n, noun 
11093,debacle,"/diˈbɑːkəl, Brit deıˈbɑːkəl/",n, noun 
11094,hygiene,/ˈhaıˌʤiːn/,n, noun 
11095,provisional,/prəˈvıʒənl̩/,j," adj 
 adv "
11096,vial,/ˈvajəl/,n, noun 
11097,funded,,j,
11098,centennial,/sɛnˈtɛniəl/,j," adj 
 noun "
11099,accelerated,,j, adj 
11100,twentieth-century,,j,
