rank,words,phonetic,coca_speech,WB_speech
19552,offered,,j,
19553,underwriting,,n,
19554,prophesy,/ˈprɑːfəˌsaı/,v, verb 
19555,self-righteous,/ˌsɛlfˈraıʧəs/,j," adj 
 adv 
 noun "
19556,double-edged,/ˌdʌbəlˈɛʤd/,j, adj 
19557,dilution,/daıˈluːʃən/,n, noun 
19558,inhospitable,"/ˌınhɑˈspıtəbəl, ınˈhɑːspıtəbəl/",j, adj 
19559,flowery,/ˈflawɚri/,j, adj 
19560,dismantling,,n, noun 
19561,scratchy,/ˈskræʧi/,j, adj 
19562,third-quarter,,j,
19563,male-dominated,,j,
19564,Aussie,"/ˈɑːsi, Brit ˈɒzi/",n," adj 
 noun "
19565,breakaway,/ˈbreıkəˌweı/,j, adj 
19566,trucking,/ˈtrʌkıŋ/,j, noun 
19567,alarmingly,/əˈlɑɚmıŋli/,r, adv 
19568,spleen,/ˈspliːn/,n, noun 
19569,inattention,"/ˌınəˈtɛnʃən/
/ˌınəˈtɛntıv/",n," adj 
 adv 
 noun "
19570,Anglo-Saxon,/ˌæŋgloʊˈsæksən/,j," adj 
 noun "
19571,commoner,/ˈkɑːmənɚ/,n, noun 
19572,curd,/ˈkɚd/,n, noun 
19573,latency,/ˈleıtn̩si/,n, noun 
19574,diagnostics,/ˌdajəgˈnɑːstıks/,n, noun 
19575,extinguisher,,n, noun 
19576,workhorse,/ˈwɚkˌhoɚs/,n, noun 
19577,forefather,/ˈfoɚˌfɑːðɚ/,n, noun 
19578,gated,/ˈgeıtəd/,j, adj 
19579,epilepsy,/ˈɛpəˌlɛpsi/,n, noun 
19580,inculcate,"/ınˈkʌlˌkeıt, ˈınˌkʌlˌkeıt/",v, verb 
19581,disembodied,/ˌdısəmˈbɑːdid/,j, adj 
19582,orderly,"/ˈoɚdɚli/
/ˈoɚdɚlinəs/",n," adj 
 noun "
19583,hauler,"/ˈhɑːlɚ/
/ˈhɑːlijɚ/",n, noun 
19584,acrid,/ˈækrəd/,j, adj 
19585,superconducting,,j,
19586,underserved,,j,
19587,sideboard,/ˈsaıdˌboɚd/,n, noun 
19588,parse,"/ˈpɑɚs, Brit ˈpɑːz/",v, verb 
19589,replant,,v,
19590,hype,/ˈhaıp/,v," noun 
 verb "
19591,vegan,/ˈviːgən/,n, noun 
19592,fucker,/ˈfʌkɚ/,n, noun 
19593,intermission,/ˌıntɚˈmıʃən/,n, noun 
19594,wanderer,/ˈwɑːndɚrɚ/,n, noun 
19595,neophyte,/ˈniːjəˌfaıt/,n, noun 
19596,minutia,,n,
19597,dichotomous,,j,
19598,leech,/ˈliːʧ/,n, noun 
19599,Zionist,/ˈzajənıst/,n," adj 
 noun "
19600,omnipresent,"/ˌɑːmnıˈprɛzn̩t/
/ˌɑːmnıˈprɛzn̩s/",j," adj 
 noun "
