rank,words,phonetic,coca_speech,WB_speech
19636,pensive,/ˈpɛnsıv/,j," adj 
 adv 
 noun "
19637,frock,/ˈfrɑːk/,n, noun 
19638,languid,/ˈlæŋgwəd/,j," adj 
 adv "
19639,cutthroat,/ˈkʌtˌθroʊt/,n, adj 
19640,unkempt,/ˌʌnˈkɛmpt/,j, adj 
19641,rinse,/ˈrıns/,n," noun 
 verb "
19642,nationalize,"/ˈnæʃənəˌlaız/
/ˌnæʃənələˈzeıʃən, Brit ˌnæʃənəˌlaıˈzeıʃən/",v," noun 
 verb "
19643,powerlessness,,n, noun 
19644,knoll,/ˈnoʊl/,n, noun 
19645,benevolence,/bəˈnɛvələns/,n, noun 
19646,mete,/ˈmiːt/,v, verb 
19647,blue-chip,,j, adj 
19648,subsidiary,"/səbˈsıdiˌeri, Brit səbˈsıdiəri/",j," adj 
 noun "
19649,gory,/ˈgori/,j, adj 
19650,immunize,"/ˈımjəˌnaız/
/ˌımjənəˈzeıʃən, Brit ˌımjəˌnaıˈzeıʃən/",v," noun 
 verb "
19651,second-degree,,j," adj 
 noun "
19652,isolationist,/ˌaısəˈleıʃənıst/,n," adj 
 noun "
19653,clam,/ˈklæm/,v," noun 
 verb "
19654,cue,/ˈkjuː/,v," noun 
 verb "
19655,centrifugal,"/sɛnˈtrıfjəgəl, Brit ˌsɛntrıˈfjuːgəl/",j, adj 
19656,stoplight,/ˈstɑːpˌlaıt/,n, noun 
19657,bot,,n,
19658,adjuster,,n, noun 
19659,stub,/ˈstʌb/,v," noun 
 verb "
19660,contagion,/kənˈteıʤən/,n, noun 
19661,U-turn,/ˈjuːˌtɚn/,n, noun 
19662,sheathe,/ˈʃiːð/,v, verb 
19663,unprofitable,/ˌʌnˈprɑːfətəbəl/,j, adj 
19664,itchy,"/ˈıʧi/
/ˈıʧinəs/",j," adj 
 noun "
19665,pate,/ˈpeıt/,n, noun 
19666,hitchhike,/ˈhıʧˌhaık/,v," noun 
 verb "
19667,toothless,/ˈtuːθləs/,j, adj 
19668,sortie,/ˈsoɚti/,n, noun 
19669,scuffle,/ˈskʌfəl/,n," noun 
 verb "
19670,unconditionally,,r, adv 
19671,spirit,/ˈspirət/,v," noun 
 verb "
19672,self-doubt,/ˈsɛlfˈdaʊt/,n, noun 
19673,out-of-town,,j, adj 
19674,hinterland,/ˈhıntɚˌlænd/,n, noun 
19675,cellophane,/ˈsɛləˌfeın/,n, noun 
19676,crisply,,r, adv 
19677,lifelike,/ˈlaıfˌlaık/,j, adj 
19678,gooey,/ˈguːwi/,j, adj 
19679,pivot,/ˈpıvət/,v," noun 
 verb "
19680,talking,,j,
19681,mammography,/mæˈmɑːgrəfi/,n, noun 
19682,porridge,/ˈporıʤ/,n, noun 
19683,cognizant,/ˈkɑːgnəzənt/,j, adj 
19684,no-fly,,j,
19685,localize,"/ˈloʊkəˌlaız/
/ˌloʊkələˈzeıʃən, Brit ˌləʊkəˌlaıˈzeıʃən/",v," noun 
 verb "
19686,winemaker,"/ˈwaınˌmeıkɚ/
/ˈwaınˌmeıkıŋ/",n," adj 
 noun "
19687,keel,/ˈkiːl/,v," noun 
 verb "
19688,dyad,,n,
19689,clipper,/ˈklıpɚ/,n, noun 
19690,malignancy,/məˈlıgnənsi/,n, noun 
19691,sandpaper,/ˈsændˌpeıpɚ/,n," noun 
 verb "
19692,slicker,/ˈslıkɚ/,n, noun 
19693,renown,/rıˈnaʊn/,n, noun 
19694,shake-up,/ˈʃeıkˌʌp/,n, noun 
19695,overdrive,/ˈoʊvɚˌdraıv/,n, noun 
19696,above-average,,j,
19697,whilst,/ˈwajəlst/,c, conj 
19698,endear,/ınˈdiɚ/,v," adj 
 adv 
 verb "
19699,apologetically,/əˌpɑːləˈʤɛtıkli/,r, adv 
19700,precious,/ˈprɛʃəs/,r," adj 
 adv 
 noun "
