rank,words,phonetic,coca_speech,WB_speech
13035,fluctuate,"/ˈflʌkʧəˌweıt/
/ˌflʌkʧəˈweıʃən/",v," noun 
 verb "
13036,insightful,"/ˈınˌsaıtfəl, ınˈsaıtfəl/",j," adj 
 adv 
 noun "
13037,auction,/ˈɑːkʃən/,v," noun 
 verb "
13038,forfeit,/ˈfoɚfət/,v," adj 
 noun 
 verb "
13039,individualized,,j,
13040,selectively,,r, adv 
13041,captivate,/ˈkæptəˌveıt/,v, verb 
13042,chimpanzee,/ˌʧımˌpænˈziː/,n, noun 
13043,bathing,,j, noun 
13044,vibe,/ˈvaıb/,n, noun 
13045,start-up,/ˈstɑɚtˌʌp/,j, noun 
13046,binge,/ˈbınʤ/,n," noun 
 verb "
13047,stucco,"/ˈstʌkoʊ/
/ˈstʌkoʊd/",n," adj 
 noun "
13048,foggy,"/ˈfɑːgi/
/ˈfɑːgəli/
/ˈfɑːginəs/",j," adj 
 adv 
 noun "
13049,apprenticeship,/əˈprɛntəsˌʃıp/,n, noun 
13050,adherent,/ædˈhirənt/,n, noun 
13051,spam,"/ˈspæm/
/ˈspæm/",n," noun 
 verb "
13052,homestead,"/ˈhoʊmˌstɛd/
/ˈhoʊmˌstɛdɚ/",n," noun 
 verb "
13053,checkup,/ˈʧɛkˌʌp/,n, noun 
13054,pessimism,/ˈpɛsəˌmızəm/,n, noun 
13055,unnecessarily,"/ˌʌnˌnɛsəˈserəli, Brit ˌʌnˈnɛsəsrəli/",r, adv 
13056,paternal,/pəˈtɚnl̩/,j," adj 
 adv "
13057,registry,/ˈrɛʤəstri/,n, noun 
13058,pimp,/ˈpımp/,n," noun 
 verb "
13059,experimenter,/ıkˈsperəˌmɛntɚ/,n, noun 
13060,pointedly,/ˈpoıntədli/,r, adv 
13061,antics [PL],,n,
13062,nurturing,,n,
13063,oftentimes,/ˈɑːfənˌtaımz/,r, adv 
13064,victor,/ˈvıktɚ/,n, noun 
13065,amputation,/ˌæmpjəˈteıʃən/,n, noun 
13066,hasty,"/ˈheısti/
/ˈheıstəli/",j," adj 
 adv 
 noun "
13067,rumor,/ˈruːmɚ/,v, noun 
13068,incline,"/ınˈklaın/
/ˈınˌklaın/",n," noun 
 verb "
13069,binder,/ˈbaındɚ/,n, noun 
13070,chronology,/krəˈnɑːləʤi/,n, noun 
13071,skewer,/ˈskjuːwɚ/,n," noun 
 verb "
13072,roasting,,j," adj 
 noun "
13073,scuttle,/ˈskʌtl̩/,v," noun 
 verb "
13074,decree,/dıˈkriː/,v," noun 
 verb "
13075,impasse,"/ˈımˌpæs, Brit æmˈpɑːs/",n, noun 
13076,boo,/ˈbuː/,v," interj 
 noun 
 verb "
13077,sobering,/ˈsoʊbərıŋ/,j, adj 
13078,drape [PL],,n,
13079,multimillion-dollar,,j,
13080,epiphany,/ıˈpıfəni/,n, noun 
13081,overcoat,/ˈoʊvɚˌkoʊt/,n, noun 
13082,cameraman,"/ˈkæmrəˌmæn/
/-mən/",n, noun 
13083,ANOVA,,n,
13084,butler,/ˈbʌtlɚ/,n, noun 
13085,Parmesan,"/ˈpɑɚməˌzɑːn, Brit ˌpɑːməˈzæn/",j, noun 
13086,uncomfortably,/ˌʌnˈkʌmfɚtəbli/,r, adv 
13087,flashback,/ˈflæʃˌbæk/,n, noun 
13088,beleaguered,,j, adj 
13089,airfield,/ˈeɚˌfiːld/,n, noun 
13090,mourner,/ˈmoɚnɚ/,n, noun 
13091,inflated,,j, adj 
13092,crease,/ˈkriːs/,n," noun 
 verb "
13093,espresso,/ɛˈsprɛsoʊ/,n, noun 
13094,whipped,,j,
13095,sneer,/ˈsniɚ/,v," adj 
 adv 
 noun 
 verb "
13096,polarization,"/ˌpoʊlərəˈzeıʃən, Brit ˌpəʊləˌraıˈzeıʃən/",n, noun 
13097,outperform,/ˌaʊtpɚˈfoɚm/,v, verb 
13098,accomplice,/əˈkɑːmpləs/,n, noun 
13099,self-sufficient,"/ˌsɛlfsəˈfıʃənt/
/ˌsɛlfsəˈfıʃənsi/",j," adj 
 noun "
13100,aversion,/əˈvɚʒən/,n, noun 
