rank,words,phonetic,coca_speech,WB_speech
7745,preventive,/prıˈvɛntıv/,j," adj 
 noun "
7746,creamy,/ˈkriːmi/,j," adj 
 noun "
7747,foresee,"/foɚˈsiː/
/-ˈsɑː/
/-ˈsiːn/
/foɚˈsiːjəbəl/",v," adj 
 verb "
7748,sport,/ˈspoɚt/,v," adj 
 noun 
 verb "
7749,intent,/ınˈtɛnt/,j," adj 
 adv 
 noun "
7750,oneself,/ˌwʌnˈsɛlf/,p, pronoun 
7751,wade,/ˈweıd/,v, verb 
7752,enhanced,,j, adj 
7753,bracket,/ˈbrækət/,n," noun 
 verb "
7754,dust,/ˈdʌst/,v," noun 
 verb "
7755,harmless,/ˈhɑɚmləs/,j," adj 
 adv 
 noun "
7756,loading,,n,
7757,binoculars [PL],,n,
7758,bra,/ˈbrɑː/,n, noun 
7759,paste,"/ˈpeıst/
/ˈpeıstıŋ/",n," noun 
 verb "
7760,premier,"/prıˈmiɚ, Brit ˈprɛmiə/",j," adj 
 noun "
7761,peril,/ˈperəl/,n, noun 
7762,eclipse,/ıˈklıps/,n," noun 
 verb "
7763,mirror,"/ˈmirɚ/
/ˈmirɚd/",v," adj 
 noun 
 verb "
7764,peak,/ˈpiːk/,v," adj 
 noun 
 verb "
7765,nineteenth-century,,j,
7766,Mediterranean,/ˌmɛdətəˈreınijən/,j, adj 
7767,enjoyment,/ınˈʤoımənt/,n, noun 
7768,reign,/ˈreın/,n," adj 
 noun 
 verb "
7769,convicted,Main entry:,j,
7770,affect,/əˈfɛkt/,n, verb 
7771,rightly,/ˈraıtli/,r, adv 
7772,patriotic,"/ˌpeıtriˈɑːtık, Brit ˌpætriˈɒtık/
/ˌpeıtriˈɑːtıkli, Brit ˌpætriˈɒtıkli/",j," adj 
 adv "
7773,bruise,/ˈbruːz/,n," noun 
 verb "
7774,advertiser,,n, noun 
7775,poultry,/ˈpoʊltri/,n, noun 
7776,patrol,/pəˈtroʊl/,v," noun 
 verb "
7777,heterosexual,"/ˌhɛtəroʊˈsɛkʃəwəl/
/ˌhɛtəroʊˌsɛkʃəˈwæləti/",j," adj 
 noun "
7778,rewrite,"/riˈraıt/
/-ˈroʊt/
/-ˈrıtn̩/
/ˈriːˌraıt/",v," noun 
 verb "
7779,Protestant,"/ˈprɑːtəstənt/
/ˈprɑːtəstənˌtızəm/",n," adj 
 noun "
7780,dictatorship,/dıkˈteitɚˌʃıp/,n, noun 
7781,sail,/ˈseıl/,n," noun 
 verb "
7782,moan,"/ˈmoʊn/
/ˈmoʊnɚ/",v," noun 
 verb "
7783,procession,/prəˈsɛʃən/,n, noun 
7784,em,/əm/,p, pronoun 
7785,automaker,/ˈɑːtoʊˌmeıkɚ/,n, noun 
7786,cracker,/ˈkrækɚ/,n, noun 
7787,sitcom,/ˈsıtˌkɑːm/,n, noun 
7788,lessen,/ˈlɛsn̩/,v, verb 
7789,genetics,/ʤəˈnɛtıks/,n, noun 
7790,conquest,/ˈkɑːnˌkwɛst/,n, noun 
7791,gosh,/ˈgɑːʃ/,u, interj 
7792,payoff,/ˈpeıˌɑːf/,n, noun 
7793,Lebanese,,j,
7794,parliamentary,/ˌpɑɚləˈmɛntri/,j, adj 
7795,amateur,"/ˈæməˌtɚ/
/ˈæməˌtɚˌızəm/",n," adj 
 noun "
7796,perpetuate,"/pɚˈpɛʧəˌweıt/
/pɚˌpɛʧəˈweıʃən/",v," noun 
 verb "
7797,fashionable,"/ˈfæʃənəbəl/
/ˈfæʃənəbli/",j," adj 
 adv "
7798,Methodist,"/ˈmɛθədıst/
/ˈmɛθəˌdızəm/",j," adj 
 noun "
7799,packaging,,n, noun 
7800,railing,/ˈreılıŋ/,n, noun 
