rank,words,phonetic,coca_speech,WB_speech
19466,macabre,"/məˈkɑːb, məˈkɑːbrə/",j, adj 
19467,tenured,/ˈtɛnjɚd/,j, adj 
19468,gravestone,/ˈgreıvˌstoʊn/,n, noun 
19469,four-star,/ˈfoɚˈstɑɚ/,j, adj 
19470,stingy,"/ˈstınʤi/
/ˈstınʤəli/
/ˈstınʤinəs/",j," adj 
 adv 
 noun "
19471,tot,/ˈtɑːt/,n," noun 
 verb "
19472,autograph,"/ˈɑːtəˌgræf, Brit ˈɔːtəˌgrɑːf/",v," adj 
 noun 
 verb "
19473,quiz,/ˈkwız/,v," noun 
 verb "
19474,mossy,/ˈmɑːsi/,j, adj 
19475,pent-up,,j, adj 
19476,Afro-American,/ˌæfrowəˈmerəkən/,j," adj 
 noun "
19477,corporal,/ˈkoɚpərəl/,j, noun 
19478,meta-analysis,,n,
19479,preconception [PL],,n,
19480,dreaming,,n,
19481,degenerative,/dıˈʤɛnərətıv/,j, adj 
19482,monolith,"/ˈmɑːnəˌlıθ/
/ˌmɑːnəˈlıθık/",n," adj 
 noun "
19483,detritus,/dıˈtraıtəs/,n, noun 
19484,snow-covered,,j,
19485,suspenders [PL],,n,
19486,glower,/ˈglawɚ/,v," noun 
 verb "
19487,defenseman,"/dıˈfɛnsmən/
/-mən/",n, noun 
19488,crafty,"/ˈkræfti, Brit ˈkrɑːfti/
/ˈkræftəli, Brit ˈkrɑːftəli/",j," adj 
 adv 
 noun "
19489,Prussian,,j,
19490,humbly,/ˈhʌmbli/,r, adv 
19491,junkyard,/ˈʤʌŋkˌjɑɚd/,n, noun 
19492,advisable,"/ədˈvaızəbəɬ/
/ədˌvaızəˈbıləti/",j," adj 
 noun "
19493,one-stop,/ˈwʌnˈstɑːp/,j, adj 
19494,Hopi,,j,
19495,ostrich,/ˈɑːstrıʧ/,n, noun 
19496,sedative,/ˈsɛdətıv/,n, noun 
19497,role-playing,,n, noun 
19498,left-hander,/ˈlɛftˈhændɚ/,n, noun 
19499,gamma-ray,,j,
19500,hindrance,/ˈhındrəns/,n, noun 
