rank,words,phonetic,coca_speech,WB_speech
14569,genital,/ˈʤɛnətl̩/,j, adj 
14570,graft,"/ˈgræft, Brit ˈgrɑːft/",n," noun 
 verb "
14571,buzzer,/ˈbʌzɚ/,n, noun 
14572,decorating,,n,
14573,inevitability,/ıˌnɛvətəˈbıləti/,n, noun 
14574,dye,/ˈdaı/,v," noun 
 verb "
14575,omen,/ˈoʊmən/,n, noun 
14576,acknowledged,,j, adj 
14577,crippling,,j, adj 
14578,filibuster,"/ˈfıləˌbʌstɚ/
/ˈfıləˌbʌstɚ/",n," noun 
 verb "
14579,content,"/ˈkɑːnˌtɛnt/
/kənˈtɛnt/
/kənˈtɛnt/
/kənˈtɛnt/",v," adj 
 noun 
 verb "
14580,aristocrat,"/əˈrıstəˌkræt/
/əˌrıstəˈkrætık/
/əˌrıstəˈkrætıkli/",n," adj 
 adv 
 noun "
14581,ram,"/ˈræm/
/ˈræm/",n," noun 
 verb "
14582,foothold,/ˈfʊtˌhoʊld/,n, noun 
14583,advantageous,/ˌædˌvænˈteıʤəs/,j," adj 
 adv "
14584,mountaintop,/ˈmaʊntn̩ˌtɑːp/,n, noun 
14585,ratification,/ˌrætəfəˈkeıʃən/,n, noun 
14586,emphatic,"/ımˈfætık/
/ımˈfætıkli/",j," adj 
 adv "
14587,purposefully,,r, adv 
14588,Marxism,"/ˈmɑɚkˌsızəm/
/ˈmɑɚksıst/",n," adj 
 noun "
14589,tit,/ˈtıt/,n, noun 
14590,flask,"/ˈflæsk, Brit ˈflɑːsk/",n, noun 
14591,supervisory,/ˌsuːpɚˈvaızəri/,j, adj 
14592,gamut,/ˈgæmət/,n, noun 
14593,outlay,/ˈaʊtˌleı/,n, noun 
14594,sorely,/ˈsoɚli/,r, adv 
14595,ambience,/ˈæmbijəns/,n, noun 
14596,brewing,,n,
14597,glazed,,j,
14598,soprano,"/səˈprænoʊ, səˈprɑːnoʊ/",n," adj 
 noun "
14599,goddamned,,j,
14600,rub,/ˈrʌb/,n," noun 
 verb "
