rank,words,phonetic,coca_speech,WB_speech
15475,zealot,"/ˈzɛlət/
/ˈzɛlətri/",n, noun 
15476,semen,/ˈsiːmən/,n, noun 
15477,Cambodian,,j,
15478,ember [PL],,n,
15479,putter,"/ˈpʌtɚ/
/ˈpʌtɚ/",n," noun 
 verb "
15480,ebb,/ˈɛb/,n," noun 
 verb "
15481,violet,/ˈvajələt/,j," adj 
 noun "
15482,ascending,,j,
15483,shroud,/ˈʃraʊd/,n," noun 
 verb "
15484,fallacy,/ˈfæləsi/,n, noun 
15485,three-way,,j, adj 
15486,rubbish,/ˈrʌbıʃ/,n," noun 
 verb "
15487,shale,/ˈʃeıl/,n, noun 
15488,oblique,/oʊˈbliːk/,j," adj 
 adv 
 noun "
15489,jingle,/ˈʤıŋgəl/,n," noun 
 verb "
15490,forlorn,/fɚˈloɚn/,j," adj 
 adv "
15491,eatery,/ˈiːtəri/,n, noun 
15492,selfishness,,n, noun 
15493,exonerate,"/ıgˈzɑːnəˌreıt/
/ıgˌzɑːnəˈreıʃən/",v," noun 
 verb "
15494,rattlesnake,/ˈrætl̩ˌsneık/,n, noun 
15495,radish,/ˈrædıʃ/,n, noun 
15496,nectar,/ˈnɛktɚ/,n, noun 
15497,disappearing,,j,
15498,non-western,/ˈnɑːnˈwɛstɚn/,j, adj 
15499,thirty-four,,m,
15500,dialysis,/daıˈæləsəs/,n, noun 
