rank,words,phonetic,coca_speech,WB_speech
8567,present,"/ˈprɛzn̩t/
/prıˈzɛnt/
/ˈprɛzn̩t/
/ˈprɛzn̩t/",r," adj 
 noun 
 verb "
8568,jeopardy,/ˈʤɛpɚdi/,n, noun 
8569,collaborator,/kəˈlæbəˌreıtɚ/,n, noun 
8570,unfinished,/ˌʌnˈfınıʃt/,j, adj 
8571,materialize,"/məˈtirijəˌlaız/
/məˌtirijələˈzeıʃən, Brit məˌtıəriəˌlaıˈzeıʃən/",v," noun 
 verb "
8572,hop,/ˈhɑːp/,n," noun 
 verb "
8573,anguish,"/ˈæŋgwıʃ/
/ˈæŋgwıʃt/",n," adj 
 noun "
8574,lesion,/ˈliːʒən/,n, noun 
8575,grill,"/ˈgrıl/
/ˈgrılıŋ/",v," noun 
 verb "
8576,abstraction,/æbˈstrækʃən/,n, noun 
8577,commanding,/kəˈmændıŋ/,j, adj 
8578,irregular,/ıˈrɛgjəlɚ/,j," adj 
 adv 
 noun "
8579,churn,/ˈʧɚn/,v," noun 
 verb "
8580,bodily,/ˈbɑːdəli/,j," adj 
 adv "
8581,variability,/ˌverijəˈbıləti/,n, noun 
8582,promoter,/prəˈmoʊtɚ/,n, noun 
8583,footprint,/ˈfʊtˌprınt/,n, noun 
8584,indefinitely,/ınˈdɛfənətli/,r, adv 
8585,crow,/ˈkroʊ/,n," noun 
 verb "
8586,transitional,/trænˈzıʃənəl/,j, adj 
8587,empowerment,/ımˈpawɚmənt/,n, noun 
8588,discount,/ˈdısˌkaʊnt/,v," adj 
 noun 
 verb "
8589,oblivious,/əˈblıvijəs/,j," adj 
 adv 
 noun "
8590,faded,(= a woman who was beautiful in the past) ,j,
8591,thankful,/ˈθæŋkfəl/,j," adj 
 noun "
8592,muster,/ˈmʌstɚ/,v," noun 
 verb "
8593,jerk,/ˈʤɚk/,n," noun 
 verb "
8594,rap,/ˈræp/,v," noun 
 verb "
8595,prominence,/ˈprɑːmənəns/,n, noun 
8596,cannon,/ˈkænən/,n," noun 
 verb "
8597,narcotic,/nɑɚˈkɑːtık/,n," adj 
 noun "
8598,multitude,"/ˈmʌltəˌtuːd, Brit ˈmʌltəˌtjuːd/",n, noun 
8599,cloak,/ˈkloʊk/,n," adj 
 noun 
 verb "
8600,vault,"/ˈvɑːlt/
/ˈvɑːltɚ/",n," noun 
 verb "
