rank,words,phonetic,coca_speech,WB_speech
2801,pause,/ˈpɑːz/,v," noun 
 verb "
2802,remote,/rıˈmoʊt/,j," adj 
 noun "
2803,satisfaction,/ˌsætəsˈfækʃən/,n, noun 
2804,journal,/ˈʤɚnl̩/,n, noun 
2805,bench,/ˈbɛnʧ/,n," noun 
 verb "
2806,lover,/ˈlʌvɚ/,n, noun 
2807,raw,/ˈrɑː/,j," adj 
 noun "
2808,awareness,,n, noun 
2809,surprising,/sɚˈpraızıŋli/,j," adj 
 adv "
2810,withdraw,"/wıðˈdrɑː, wıθˈdrɑː/
/-ˈdruː/
/-ˈdrɑːn/",v, verb 
2811,general,/ˈʤɛnrəl/,n," adj 
 noun "
2812,deck,/ˈdɛk/,n," noun 
 verb "
2813,similarly,/ˈsıməlɚli/,r, adv 
2814,newly,"/ˈnuːli, Brit ˈnjuːli/",r, adv 
2815,pole,"/ˈpoʊl/
/ˈpoʊl/",n," noun 
 verb "
2816,testify,/ˈtɛstəˌfaı/,v, verb 
2817,mode,/ˈmoʊd/,n, noun 
2818,dialogue,/ˈdajəˌlɑːg/,n, noun 
2819,imply,/ımˈplaı/,v, verb 
2820,naturally,/ˈnæʧɚrəli/,r, adv 
2821,mutual,"/ˈmjuːʧəwəl/
/ˌmjuːʧəˈwæləti/",j," adj 
 noun "
2822,founder,"/ˈfaʊndɚ/
/ˈfaʊndɚ/",n," noun 
 verb "
2823,top,/ˈtɑːp/,i," adj 
 noun 
 verb "
2824,advanced,"/ədˈvænst, Brit ədˈvɑːnst/",j, adj 
2825,pride,"/ˈpraıd/
/ˈpraıdfəl/",n," adj 
 adv 
 noun 
 verb "
2826,dismiss,"/dısˈmıs/
/dısˈmısəl/",v," noun 
 verb "
2827,aircraft,"/ˈeɚˌkræft, Brit ˈɛəˌkrɑːft/",n, noun 
2828,delivery,/dıˈlıvəri/,n, noun 
2829,mainly,,r, adv 
2830,bake,/ˈbeık/,v," adj 
 verb "
2831,freeze,"/ˈfriːz/
/ˈfroʊz/
/ˈfroʊzn̩/",v," noun 
 verb "
2832,platform,/ˈplætˌfoɚm/,n, noun 
2833,finance,"/ˈfaıˌnæns, fəˈnæns/
/fəˈnæns, ˈfaıˌnæns/",n," noun 
 verb "
2834,sink,"/ˈsıŋk/
/ˈsæŋk/
/ˈsʌŋk/",v," noun 
 verb "
2835,attractive,/əˈtræktıv/,j," adj 
 adv 
 noun "
2836,respect,"/rıˈspɛkt/
/rıˈspɛktɚ/",v," noun 
 verb "
2837,diverse,/daıˈvɚs/,j," adj 
 adv 
 noun "
2838,relevant,"/ˈrɛləvənt/
/ˈrɛləvəns/
/ˈrɛləvənsi/",j," adj 
 adv 
 noun "
2839,ideal,/aıˈdiːl/,j," adj 
 noun "
2840,joy,/ˈʤoı/,n, noun 
2841,worth,/ˈwɚθ/,n," noun 
 prep "
2842,regularly,/ˈrɛgjəlɚli/,r, adv 
2843,working,/ˈwɚkıŋ/,j, adj 
2844,singer,/ˈsıŋɚ/,n, noun 
2845,evolve,/ıˈvɑːlv/,v, verb 
2846,shooting,,n," adj 
 noun "
2847,partly,/ˈpɑɚtli/,r, adv 
2848,unknown,/ˌʌnˈnoʊn/,j," adj 
 noun "
2849,assistant,/əˈsıstənt/,j," adj 
 noun "
2850,offense,/əˈfɛns/,n, noun 
2851,counter,"/ˈkaʊntɚ/
/ˈkaʊntɚ/",n," adv 
 noun 
 verb "
2852,DNA,/ˌdiːˌɛnˈeı/,n, noun 
2853,smell,"/ˈsmɛl/
/ˈsmɛlt/",n," noun 
 verb "
2854,potentially,,r, adv 
2855,transfer,"/trænsˈfɚ/
/ˈtrænsˌfɚ/",n," noun 
 verb "
2856,thirty,"/ˈθɚti/
/ˈθɚtijəθ/
/ˈθɚtijıʃ/",m," adj 
 noun 
 pronoun "
2857,justify,"/ˈʤʌstəˌfaı/
/ˈʤʌstəˌfajəbəl/
/ˈʤʌstəˌfajəbli/",v," adj 
 adv 
 verb "
2858,protest,"/prəˈtɛst/
/prəˈtɛstɚ, ˈproʊˌtɛstɚ/
/ˈproʊˌtɛst/",n," noun 
 verb "
2859,crash,/ˈkræʃ/,n," noun 
 verb "
2860,craft,"/ˈkræft, Brit ˈkrɑːft/",n," noun 
 verb "
2861,treaty,/ˈtriːti/,n, noun 
2862,terrorist,/ˈterɚrıst/,n," adj 
 noun "
2863,insight,/ˈınˌsaıt/,n, noun 
2864,possess,/pəˈzɛs/,v, verb 
2865,politically,/pəˈlıtıkli/,r, adv 
2866,tap,/ˈtæp/,v," noun 
 verb "
2867,lie,"/ˈlaı/
/ˈleı/
/ˈleın/
/ˈlajıŋ/",n," noun 
 verb "
2868,extensive,/ıkˈstɛnsıv/,j," adj 
 adv 
 noun "
2869,episode,/ˈɛpəˌsoʊd/,n, noun 
2870,double,/ˈdʌbəl/,v," adj 
 adv 
 noun 
 verb "
2871,swim,"/ˈswım/
/ˈswæm/
/ˈswʌm/",v," noun 
 verb "
2872,tire,"/ˈtajɚ/
/ˈtajɚ/",v," noun 
 verb "
2873,fault,"/ˈfɑːlt/
/ˈfɑːltləs/",n," adj 
 adv 
 noun 
 verb "
2874,loose,/ˈluːs/,j," adj 
 adv 
 noun 
 verb "
2875,free,/ˈfriː/,v," adj 
 adv 
 verb "
2876,shortly,/ˈʃoɚtli/,r, adv 
2877,originally,/əˈrıʤənl̩i/,r, adv 
2878,considerable,"/kənˈsıdɚrəbəl/
/kənˈsıdɚrəbli/",j," adj 
 adv "
2879,prior,/ˈprajɚ/,i," adj 
 noun "
2880,intellectual,"/ˌıntəˈlɛkʧəwəl/
/ˌıntəˈlɛkʧəwəli/",j," adj 
 adv 
 noun "
2881,mix,/ˈmıks/,n," noun 
 verb "
2882,assault,/əˈsɑːlt/,n," noun 
 verb "
2883,relax,/rıˈlæks/,v, verb 
2884,stair,/ˈsteɚ/,n, noun 
2885,adventure,/ədˈvɛnʧɚ/,n, noun 
2886,external,/ıkˈstɚnl̩/,j," adj 
 adv "
2887,proof,/ˈpruːf/,n," adj 
 noun 
 verb "
2888,confident,/ˈkɑːnfədənt/,j," adj 
 adv "
2889,headquarters [PL],,n,
2890,sudden,"/ˈsʌdn̩/
/ˈsʌdn̩nəs/",j," adj 
 noun "
2891,dirty,/ˈdɚti/,j," adj 
 adv 
 noun 
 verb "
2892,violation,/ˌvajəˈleıʃən/,n, noun 
2893,tongue,/ˈtʌŋ/,n," noun 
 verb "
2894,license,/ˈlaısn̩s/,n," noun 
 verb "
2895,hold,"/ˈhoʊld/
/ˈhɛld/",n," noun 
 verb "
2896,shelter,/ˈʃɛltɚ/,n," noun 
 verb "
2897,rub,/ˈrʌb/,v," noun 
 verb "
2898,controversy,"/ˈkɑːntrəˌvɚsi, Brit ˈkɒntrəˌvəːsi, kənˈtrɒvəsi/",n, noun 
2899,entrance,"/ˈɛntrəns/
/ınˈtræns, Brit ınˈtrɑːns/
/ınˈtrænsmənt, Brit ınˈtrɑːnsmənt/",n," adj 
 noun 
 verb "
2900,favorite,/ˈfeıvrət/,n," adj 
 noun "
