rank,words,phonetic,coca_speech,WB_speech
6142,stride,"/ˈstraıd/
/ˈstroʊd/
/ˈstrıdn̩/
/ˈstraıdıŋ/",n," noun 
 verb "
6143,soy,/ˈsoı/,j, noun 
6144,Soviet,/ˈsoʊviˌɛt/,n," adj 
 noun "
6145,dub,/ˈdʌb/,v, verb 
6146,motorcycle,"/ˈmoʊtɚˌsaıkəl/
/ˈmoʊtɚˌsaıkəlıst/",n," noun 
 verb "
6147,copyright,/ˈkɑːpiˌraıt/,n," adj 
 noun 
 verb "
6148,miniature,/ˈmınijəˌʧuɚ/,j," adj 
 noun "
6149,coordination,/koʊˈoɚdəˈneıʃən/,n, noun 
6150,insurer,/ınˈʃɚrɚ/,n, noun 
6151,unbelievable,"/ˌʌnbəˈliːvəbəl/
/ˌʌnbəˈliːvəbli/",j," adj 
 adv "
6152,ripe,/ˈraıp/,j," adj 
 noun "
6153,amazed,,j, adj 
6154,warrant,/ˈworənt/,n," noun 
 verb "
6155,slogan,/ˈsloʊgən/,n, noun 
6156,oversight,/ˈoʊvɚˌsaıt/,n, noun 
6157,reunion,/riˈjuːnjən/,n, noun 
6158,large-scale,,j, adj 
6159,accord,/əˈkoɚd/,n," noun 
 verb "
6160,jewel,"/ˈʤuːl/
/ˈʤuːld/",n," adj 
 noun "
6161,snatch,/ˈsnæʧ/,v," noun 
 verb "
6162,waiting,,n,
6163,feminist,/ˈfɛmənıst/,n," adj 
 noun "
6164,coat,/ˈkoʊt/,v," adj 
 noun 
 verb "
6165,perch,/ˈpɚʧ/,v," noun 
 verb "
6166,outrageous,/aʊtˈreıʤəs/,j," adj 
 adv 
 noun "
6167,viewpoint,/ˈvjuːˌpoınt/,n, noun 
6168,overly,/ˈoʊvɚli/,r, adv 
6169,all-star,/ˈɑːlˌstɑɚ/,j," adj 
 noun "
6170,albeit,/ɑlˈbiːjət/,c, conj 
6171,feed,"/ˈfiːd/
/ˈfɛd/",n," noun 
 verb "
6172,adequately,,r, adv 
6173,shrine,/ˈʃraın/,n, noun 
6174,individually,,r, adv 
6175,misery,/ˈmızəri/,n, noun 
6176,mold,"/ˈmoʊld/
/ˈmoʊldɚ/",n," noun 
 verb "
6177,dial,/ˈdajəl/,v," noun 
 verb "
6178,avenue,"/ˈævəˌnuː, Brit ˈævəˌnjuː/",n, noun 
6179,addict,/ˈædıkt/,n, noun 
6180,marginal,/ˈmɑɚʤənl̩/,j," adj 
 noun "
6181,ramp,/ˈræmp/,n," noun 
 verb "
6182,staff,"/ˈstæf, Brit ˈstɑːf/
/ˈsteıvz/",v," adj 
 noun 
 verb "
6183,berry,/ˈberi/,n, noun 
6184,mug,/ˈmʌg/,n," noun 
 verb "
6185,mustard,/ˈmʌstɚd/,n, noun 
6186,cleaning,,n, noun 
6187,controller,/kənˈtroʊlɚ/,n, noun 
6188,nickname,/ˈnıkˌneım/,n," noun 
 verb "
6189,villager,/ˈvılıʤɚ/,n, noun 
6190,whatsoever,"/ˌwɑːtsəˈwɛvɚ, ˌwʌtsəˈwɛvɚ/",d, adj 
6191,relaxed,/rıˈlækst/,j, adj 
6192,local,/ˈloʊkəl/,n," adj 
 adv 
 noun "
6193,grave,/ˈgreıv/,j," adj 
 adv 
 noun "
6194,hail,/ˈheıl/,v," noun 
 verb "
6195,garment,/ˈgɑɚmənt/,n, noun 
6196,watercolor,"/ˈwɑːtɚˌkʌːlɚ/
/ˈwɑːtɚˌkʌlərıst/",n, noun 
6197,secretly,,r, adv 
6198,indoor,/ˈınˈdoɚ/,j, adj 
6199,fertility,/fɚˈtıləti/,n, noun 
6200,notify,/ˈnoʊtəˌfaı/,v, verb 
