rank,words,phonetic,coca_speech,WB_speech
9542,cactus,"/ˈkæktəs/
/ˈkækˌtaı/",n, noun 
9543,massage,"/məˈsɑːʒ, Brit ˈmæˌsɑːʒ/",v," noun 
 verb "
9544,numb,/ˈnʌm/,j," adj 
 adv 
 noun 
 verb "
9545,pluralism,"/ˈplɚrəˌlızəm/
/ˈplɚrəlıst/
/ˌplɚrəˈlıstık/",n," adj 
 noun "
9546,orbit,/ˈoɚbət/,v," noun 
 verb "
9547,Hebrew,/ˈhiːbru/,j," adj 
 noun "
9548,warden,/ˈwoɚdn̩/,n, noun 
9549,famously,/ˈfeıməsli/,r, adv 
9550,pan,/ˈpæn/,v," noun 
 verb "
9551,racially,,r, adv 
9552,willingly,/ˈwılıŋli/,r, adv 
9553,miraculous,/məˈrækjələs/,j," adj 
 adv "
9554,socialization,"/ˌsoʊʃələˈzeıʃən, Brit ˌsəʊʃəˌlaıˈzeıʃən/",n, noun 
9555,relay,"/ˈriːˌleı/
/rıˈleı/",v," noun 
 verb "
9556,tyranny,/ˈtirəni/,n, noun 
9557,heavenly,/ˈhɛvənli/,j, adj 
9558,pouch,"/ˈpaʊʧ/
/ˈpaʊʧi/",n," adj 
 noun "
9559,gravitational,/ˌgrævəˈteıʃənl̩/,j, adj 
9560,cupboard,/ˈkʌbɚd/,n, noun 
9561,unnoticed,/ˌʌnˈnotəst/,j, adj 
9562,crackdown,/ˈkrækˌdaʊn/,n, noun 
9563,Saudi,,n,
9564,breadth,/ˈbrɛtθ/,n, noun 
9565,amazement,/əˈmeızmənt/,n, noun 
9566,dread,/ˈdrɛd/,v," adj 
 noun 
 verb "
9567,extinct,/ıkˈstıŋkt/,j, adj 
9568,gangster,/ˈgæŋstɚ/,n, noun 
9569,vividly,,r, adv 
9570,orphanage,/ˈoɚfənıʤ/,n, noun 
9571,muted,/ˈmjuːtəd/,j, adj 
9572,twenty-one,/ˌtwɛntiˈwʌn/,m, noun 
9573,cloning,Main entry:,n,
9574,parallel,/ˈperəˌlɛl/,v," adj 
 adv 
 noun 
 verb "
9575,sterile,"/ˈsterəl, Brit ˈstɛˌrajəl/
/stəˈrıləti/",j," adj 
 noun "
9576,networking,,n, noun 
9577,gorilla,/gəˈrılə/,n, noun 
9578,refinery,/rıˈfaınəri/,n, noun 
9579,Cherokee,/ˈʧerəki/,j, noun 
9580,impetus,/ˈımpətəs/,n, noun 
9581,lad,/ˈlæd/,n, noun 
9582,scurry,/ˈskɚri/,v, verb 
9583,futile,"/ˈfjuːtl̩, ˈfjuːˌtajəl/
/fjuˈtıləti/",j," adj 
 adv 
 noun "
9584,caring,,j, adj 
9585,residency,/ˈrɛzədənsi/,n, noun 
9586,self-determination,/ˌsɛlfdıˌtɚməˈneıʃən/,n, noun 
9587,weather,"/ˈwɛðɚ/
/ˈwɛðɚd/",v," adj 
 noun 
 verb "
9588,cutter,/ˈkʌtɚ/,n, noun 
9589,salty,"/ˈsɑːlti/
/ˈsɑːltinəs/",j," adj 
 noun "
9590,hanging,/ˈhæŋıŋ/,j, noun 
9591,one-half,,m,
9592,assimilation,/əˌsıməˈleıʃən/,n, noun 
9593,conspicuous,"/kənˈspıkjəwəs/
/kənˈspıkjəwəsnəs/",j," adj 
 adv 
 noun "
9594,invasive,/ınˈveısıv/,j, adj 
9595,plump,/ˈplʌmp/,j," adj 
 noun 
 verb "
9596,bowel,/ˈbawəl/,n, noun 
9597,accused,,j, noun 
9598,satin,/ˈsætn̩/,n," adj 
 noun "
9599,idol,/ˈaıdl̩/,n, noun 
9600,cultivation,/ˌkʌltəˈveıʃən/,n, noun 
