rank,words,phonetic,coca_speech,WB_speech
15272,fictitious,/fıkˈtıʃəs/,j, adj 
15273,embankment,/ımˈbæŋkmənt/,n, noun 
15274,ripen,/ˈraıpən/,v, verb 
15275,methodical,"/məˈθɑːdıkəl/
/məˈθɑːdıkli/",j," adj 
 adv "
15276,blacksmith,/ˈblækˌsmıθ/,n, noun 
15277,restraining,,j,
15278,interdependent,"/ˌıntɚdıˈpɛndənt/
/ˌıntɚdıˈpɛndəns/
/ˌıntɚdıˈpɛndənsi/",j," adj 
 adv 
 noun "
15279,conceptually,,r, adv 
15280,old-timer,/ˈoʊldˈtaımɚ/,n, noun 
15281,fluid,"/ˈfluːwəd/
/fluˈıdəti/",j," adj 
 adv 
 noun "
15282,induct,"/ınˈdʌkt/
/ınˌdʌkˈtiː/",v," noun 
 verb "
15283,at-bat,,n,
15284,bridal,/ˈbraıdl̩/,j, adj 
15285,consequent,"/ˈkɑːnsəkwənt/
/ˈkɑːnsəˌkwɛntli/",j," adj 
 adv "
15286,riverbank,/ˈrıvɚˌbæŋk/,n, noun 
15287,audiotape,/ˈɑːdijoʊˌteıp/,n, noun 
15288,post-traumatic,,j,
15289,pummel,/ˈpʌməl/,v, verb 
15290,fearsome,/ˈfiɚsəm/,j," adj 
 adv 
 noun "
15291,discouraging,,j," adj 
 adv "
15292,grading,,n,
15293,affluence,/ˈæfluwəns/,n, noun 
15294,documented,,j,
15295,crimson,/ˈkrımzən/,n," adj 
 noun "
15296,Kenyan,,j,
15297,throbbing,,j, adj 
15298,Nordic,/ˈnoɚdık/,j, adj 
15299,dabble,/ˈdæbəl/,v," noun 
 verb "
15300,spice,/ˈspaıs/,v," noun 
 verb "
