rank,words,phonetic,coca_speech,WB_speech
5673,nursing,,j, noun 
5674,evenly,,r, adv 
5675,precede,/prıˈsiːd/,v, verb 
5676,dual,"/ˈduːwəl, Brit ˈdjuːwəl/",j," adj 
 adv "
5677,supervise,/ˈsuːpɚˌvaız/,v, verb 
5678,shield,/ˈʃiːld/,v," noun 
 verb "
5679,newcomer,"/ˈnuːˌkʌmɚ, Brit ˈnjuːˌkʌmə/",n, noun 
5680,triangle,/ˈtraıˌæŋgəl/,n, noun 
5681,aspiration,"/ˌæspəˈreıʃən/
/ˌæspəˈreıʃənəɬ/",n," adj 
 adv 
 noun "
5682,financing,,n, noun 
5683,narrator,"/ˈneɚˌeıtɚ, Brit nəˈreıtə/",n, noun 
5684,fried,/ˈfraıd/,j, adj 
5685,suitcase,/ˈsuːtˌkeıs/,n, noun 
5686,inclined,/ınˈklaınd/,j, adj 
5687,calcium,/ˈkælsijəm/,n, noun 
5688,supervision,/ˌsuːpɚˈvıʒən/,n, noun 
5689,bump,/ˈbʌmp/,v," noun 
 verb "
5690,substitute,"/ˈsʌbstəˌtuːt, Brit ˈsʌbstəˌtjuːt/",v," adj 
 noun 
 verb "
5691,con,/ˈkɑːn/,n," adv 
 noun 
 verb "
5692,realization,"/ˌriːjələˈzeıʃən, Brit ˌriəˌlaıˈzeıʃən/",n, noun 
5693,picnic,/ˈpıknık/,n," noun 
 verb "
5694,gravel,/ˈgrævəl/,n, noun 
5695,nationalism,/ˈnæʃənəˌlızəm/,n, noun 
5696,textile,"/ˈtɛkˌstajəl, ˈtɛkstl̩/",n, noun 
5697,contrary,"/ˈkɑːnˌtreri, Brit ˈkɑːntrəri/
/ˈkɑːnˌtreri, Brit ˈkɑːntrəri/
/kənˈtrerəli/
/kənˈtrerinəs/",i," adj 
 adv 
 noun "
5698,precedent,/ˈprɛsədənt/,n, noun 
5699,visiting,/ˈvızətıŋ/,j, adj 
5700,eternal,/ıˈtɚnl̩/,j," adj 
 adv "
