rank,words,phonetic,coca_speech,WB_speech
14940,presumed,,j,
14941,unskilled,/ˌʌnˈskıld/,j, adj 
14942,Venezuelan,,j,
14943,truthfully,/ˈtruːθfəli/,r, adv 
14944,failing [PL],,n,
14945,grocer,/ˈgroʊsɚ/,n, noun 
14946,splatter,/ˈsplætɚ/,v," noun 
 verb "
14947,warily,/ˈwerəli/,r, adv 
14948,jukebox,/ˈʤuːkˌbɑːks/,n, noun 
14949,doorknob,/ˈdoɚˌnɑːb/,n, noun 
14950,microcosm,/ˈmaıkrəˌkɑːzəm/,n, noun 
14951,balm,/ˈbɑːm/,n, noun 
14952,shorthand,/ˈʃoɚtˌhænd/,n," adj 
 noun "
14953,quarrel,/ˈkworəl/,v," noun 
 verb "
14954,cordial,"/ˈkoɚʤəl, Brit ˈkɔːdiəl/
/ˌkoɚʤiˈæləti, Brit ˌkɔːdiˈæləti/",j," adj 
 adv 
 noun "
14955,uneasily,/ˌʌnˈiːzəli/,r, adv 
14956,utopia,"/jʊˈtoʊpijə/
/jʊˈtoʊpijən/
/jʊˈtoʊpijəˌnızəm/",n," adj 
 noun "
14957,frosty,"/ˈfrɑːsti/
/ˈfrɑːstəli/",j," adj 
 adv 
 noun "
14958,logistic,"/loʊˈʤıstık/
/loʊˈʤıstıkəl/",j, adj 
14959,seniority,/sinˈjorəti/,n, noun 
14960,peruse,"/pəˈruːz/
/pəˈruːzəl/",v," noun 
 verb "
14961,integrative,,j,
14962,concoction,/kənˈkɑːkʃən/,n, noun 
14963,oar,/ˈoɚ/,n, noun 
14964,refreshment,/rıˈfrɛʃmənt/,n, noun 
14965,midterm,/ˈmıdˌtɚm/,n, noun 
14966,centrally,/ˈsɛntrəli/,r, adv 
14967,representational,/ˌrɛprıˌzɛnˈteıʃənl̩/,j, adj 
14968,yup,/ˈjʌp/,u, adv 
14969,shaker,/ˈʃeıkɚ/,n," adj 
 noun "
14970,foil,/ˈfojəl/,v," noun 
 verb "
14971,inversion,/ınˈvɚʒən/,n, noun 
14972,irrespective,,i,
14973,three-point,,j,
14974,characteristically,/ˌkerıktəˈrıstıkli/,r, adv 
14975,psychotherapist,/ˌsaıkoʊˈθerəpıst/,n, noun 
14976,barbecue,/ˈbɑɚbıˌkjuː/,v," adj 
 noun 
 verb "
14977,instinctive,/ınˈstıŋktıv/,j," adj 
 adv "
14978,hare,/ˈheɚ/,n," noun 
 verb "
14979,interject,/ˌıntɚˈʤɛkt/,v, verb 
14980,infield,"/ˈınˌfiːld/
/ˈınˌfiːldɚ/",n, noun 
14981,flooring,/ˈflorıŋ/,n, noun 
14982,painstaking,/ˈpeınˌsteıkıŋ/,j," adj 
 adv "
14983,fatherhood,/ˈfɑːðɚˌhʊd/,n, noun 
14984,flattering,,j, adj 
14985,equal,/ˈiːkwəl/,n," adj 
 noun 
 verb "
14986,quadruple,/kwɑˈdruːpəl/,v," adj 
 verb "
14987,forty-eight,,m,
14988,dew,"/ˈduː, Brit ˈdjuː/",n, noun 
14989,sportsman,"/ˈspoɚtsmən/
/ˈspoɚtsmən/",n, noun 
14990,leach,/ˈliːʧ/,v, verb 
14991,complacent,/kəmˈpleısn̩t/,j," adj 
 adv "
14992,neurotic,"/nʊˈrɑːtık, Brit njʊˈrɒtık/
/nʊˈrɑːtıkli, Brit njʊˈrɒtıkli/",j," adj 
 adv 
 noun "
14993,numb,/ˈnʌm/,v," adj 
 adv 
 noun 
 verb "
14994,insurgent,/ınˈsɚʤənt/,j, noun 
14995,snout,/ˈsnaʊt/,n, noun 
14996,adjusted,,j,
14997,cryptic,"/ˈkrıptık/
/ˈkrıptıkli/",j," adj 
 adv "
14998,well-meaning,/ˌwɛlˈmiːnıŋ/,j, adj 
14999,invalidate,/ınˈvæləˌdeıt/,v, verb 
15000,nutty,/ˈnʌti/,j," adj 
 noun "
