rank,words,phonetic,coca_speech,WB_speech
2360,evaluate,"/ıˈvæljəˌweıt/
/ıˌvæljəˈweıʃən/
/ıˈvæljəˌweıɾıv, Brit ıˈvæljuətıv/
/ıˈvæljəˌweıtɚ/",v," adj 
 noun 
 verb "
2361,symbol,/ˈsımbəl/,n, noun 
2362,still,/ˈstıl/,j," adj 
 adv 
 noun 
 verb "
2363,trade,/ˈtreıd/,v," noun 
 verb "
2364,maker,/ˈmeıkɚ/,n, noun 
2365,mood,/ˈmuːd/,n, noun 
2366,accomplish,"/əˈkɑːmplıʃ/
/əˈkʰɑmplıʃəbəɬ/",v," adj 
 verb "
2367,emphasis,"/ˈɛmfəsəs/
/-fəˌsiːz/",n, noun 
2368,illustrate,"/ˈıləˌstreıt/
/ˈıləˌstreıtɚ/",v," noun 
 verb "
2369,boot,/ˈbuːt/,n," noun 
 verb "
2370,monitor,/ˈmɑːnətɚ/,v," noun 
 verb "
2371,Asian,/ˈeıʒən/,j," adj 
 noun "
2372,entertainment,/ˌɛntɚˈteınmənt/,n, noun 
2373,bean,/ˈbiːn/,n," noun 
 verb "
2374,evaluation,/ıˌvæljəˈweıʃən/,n, noun 
2375,creature,/ˈkriːʧɚ/,n, noun 
2376,commander,/kəˈmændɚ/,n, noun 
2377,digital,/ˈdıʤətl̩/,j," adj 
 adv "
2378,arrangement,/əˈreınʤmənt/,n, noun 
2379,concentrate,/ˈkɑːnsənˌtreıt/,v," noun 
 verb "
2380,total,/ˈtoʊtl̩/,n," adj 
 noun 
 verb "
2381,usual,/ˈjuːʒəwəl/,j," adj 
 noun "
2382,anger,/ˈæŋgɚ/,n," noun 
 verb "
2383,psychological,"/ˌsaıkəˈlɑːʤıkəl/
/ˌsaıkəˈlɑːʤık/
/ˌsaıkəˈlɑːʤıkli/",j," adj 
 adv "
2384,heavily,/ˈhɛvəli/,r, adv 
2385,peak,/ˈpiːk/,n," adj 
 noun 
 verb "
2386,approximately,,r, adv 
2387,increasing,,j, adj 
2388,disorder,/dısˈoɚdɚ/,n, noun 
2389,missile,"/ˈmısəl, Brit ˈmıˌsaıl/",n, noun 
2390,equally,/ˈiːkwəli/,r, adv 
2391,vary,/ˈveri/,v, verb 
2392,wire,"/ˈwajɚ/
/ˈwajɚˌlaık/",n," adj 
 noun 
 verb "
2393,round,"/ˈraʊnd/
/ˈraʊndnəs/",n," adj 
 adv 
 noun 
 prep 
 verb "
2394,distribution,/ˌdıstrəˈbjuːʃən/,n, noun 
2395,transportation,/ˌtrænspɚˈteıʃən/,n, noun 
2396,holy,/ˈhoʊli/,j, adj 
2397,ring,"/ˈrıŋ/
/ˈrıŋd/
/ˈræŋ/
/ˈrʌŋ/",v," adj 
 noun 
 verb "
2398,twin,/ˈtwın/,n," adj 
 noun 
 verb "
2399,command,/kəˈmænd/,n," noun 
 verb "
2400,commission,/kəˈmıʃən/,n," adj 
 noun 
 verb "
