rank,words,phonetic,coca_speech,WB_speech
14342,remake,"/riˈmeık/
/-ˈmeıd/
/ˈriːˌmeık/",n," noun 
 verb "
14343,devalue,"/diˈvælju/
/diˌvæljəˈweıʃən/",v," noun 
 verb "
14344,townspeople,/ˈtaʊnzˌpiːpəl/,n, noun 
14345,dilapidated,/dəˈlæpəˌdeıtəd/,j, adj 
14346,wearily,/ˈwirəli/,r, adv 
14347,renal,/ˈriːnl̩/,j, adj 
14348,save,/ˈseıv/,n," conj 
 noun 
 prep 
 verb "
14349,unrelenting,/ˌʌnrıˈlɛntıŋ/,j," adj 
 adv "
14350,embroidered,,j,
14351,intangible,/ınˈtænʤəbəl/,j," adj 
 noun "
14352,shrapnel,/ˈʃræpnəl/,n, noun 
14353,skating,,n, noun 
14354,hump,"/ˈhʌmp/
/ˈhʌmpt/",n," adj 
 noun 
 verb "
14355,herbicide,/ˈhɚbəˌsaıd/,n, noun 
14356,tattoo,/tæˈtuː/,v," noun 
 verb "
14357,deductible,/dıˈdʌktəbəl/,j," adj 
 noun "
14358,corrosion,/kəˈroʊʒən/,n, noun 
14359,out,/ˈaʊt/,j," adv 
 noun 
 prep 
 verb "
14360,lap,/ˈlæp/,v," noun 
 verb "
14361,camouflage,/ˈkæməˌflɑːʒ/,v," noun 
 verb "
14362,rung,/ˈrʌŋ/,n, noun 
14363,cooling,,n,
14364,perpendicular,/ˌpɚpənˈdıkjəl̩ɚ/,j," adj 
 adv "
14365,legality,/lıˈgæləti/,n, noun 
14366,retract,"/rıˈtrækt/
/rıˈtræktəbəl/",v," adj 
 verb "
14367,frontline,,n, noun 
14368,web-based,,j,
14369,prior,/ˈprajɚ/,r," adj 
 noun "
14370,digestion,/daıˈʤɛsʧən/,n, noun 
14371,inert,/ıˈnɚt/,j," adj 
 adv 
 noun "
14372,mischievous,/ˈmısʧəvəs/,j," adj 
 adv 
 noun "
14373,toothbrush,/ˈtuːθˌbrʌʃ/,n, noun 
14374,offending,,j, adj 
14375,weighty,"/ˈweıti/
/ˈweıtinəs/",j," adj 
 noun "
14376,mouthpiece,/ˈmaʊθˌpiːs/,n, noun 
14377,obligatory,"/əˈblıgəˌtori, Brit əˈblıgətri/",j, adj 
14378,mechanically,/mıˈkænıkli/,r, adv 
14379,nip,/ˈnıp/,v," noun 
 verb "
14380,Hindu,/ˈhınˌduː/,n," adj 
 noun "
14381,jumble,/ˈʤʌmbəl/,n," adj 
 noun 
 verb "
14382,fabled,/ˈfeıbəld/,j, adj 
14383,pothole,"/ˈpɑːtˌhoʊl/
/ˈpɑːtˌhoʊld/",n," adj 
 noun "
14384,hopelessness,,n, noun 
14385,purchaser,,n, noun 
14386,erect,"/ıˈrɛkt/
/ıˈrɛktnəs/",j," adj 
 adv 
 noun 
 verb "
14387,stairs,"stairs
(= set) 
(= bottom) 
Idiom:",n,
14388,chronicle,/ˈkrɑːnıkəl/,n," noun 
 verb "
14389,elliptical,"/ıˈlıptıkəl/
/ıˈlıptık/
/ıˈlıptıkli/",j," adj 
 adv "
14390,distressing,,j, adj 
14391,counterpoint,/ˈkaʊntɚˌpoınt/,n," noun 
 verb "
14392,composting,,n,
14393,responsiveness,,n, noun 
14394,triad,/ˈtraıˌæd/,n, noun 
14395,fiat,"/ˈfiːət, ˈfaıˌæt/",n, noun 
14396,one-fifth,,m,
14397,masking,,n,
14398,high-energy,,j,
14399,madman,"/ˈmædˌmæn/
/-ˌmɛn/",n, noun 
14400,earner,,n, noun 
