rank,words,phonetic,coca_speech,WB_speech
1755,setting,/ˈsɛtıŋ/,n, noun 
1756,launch,/ˈlɑːnʧ/,v," noun 
 verb "
1757,dress,/ˈdrɛs/,n," adj 
 noun 
 verb "
1758,file,"/ˈfajəl/
/ˈfaılɚ/",n," noun 
 verb "
1759,sick,/ˈsık/,j," adj 
 noun 
 verb "
1760,outcome,/ˈaʊtˌkʌm/,n, noun 
1761,ad,/ˈæd/,n, noun 
1762,defend,/dıˈfɛnd/,v," adj 
 noun 
 verb "
1763,matter,/ˈmætɚ/,v," noun 
 verb "
1764,judge,/ˈʤʌʤ/,v," noun 
 verb "
1765,duty,"/ˈduːti, Brit ˈdjuːti/",n, noun 
1766,sheet,/ˈʃiːt/,n, noun 
1767,ought,/ˈɑːt/,v, verb 
1768,ensure,/ınˈʃuɚ/,v, verb 
1769,Catholic,"/ˈkæθlık/
/ˈkæθlık/",j," adj 
 noun "
1770,extremely,,r, adv 
1771,extent,/ıkˈstɛnt/,n, noun 
1772,component,/kəmˈpoʊnənt/,n," adj 
 noun "
1773,mix,/ˈmıks/,v," noun 
 verb "
1774,long-term,/ˈlɑːŋˈtɚm/,j, adj 
1775,slow,"/ˈsloʊ/
/ˈslowıʃ/",j," adj 
 adv 
 noun 
 verb "
1776,contrast,"/kənˈtræst, Brit kənˈtrɑːst/
/ˈkɑːnˌtræst, Brit ˈkɒnˌtrɑːst/
/kənˈtræstıv, Brit kənˈtrɑːstıv/",n," adj 
 adv 
 noun 
 verb "
1777,zone,/ˈzoʊn/,n," noun 
 verb "
1778,wake,"/ˈweık/
/ˈwoʊk/
/ˈweıkt/
/ˈwoʊkən/",v," noun 
 verb "
1779,challenge,/ˈʧælənʤ/,v," noun 
 verb "
1780,airport,/ˈeɚˌpoɚt/,n, noun 
1781,chief,/ˈʧiːf/,n," adj 
 noun "
1782,brown,"/ˈbraʊn/
/ˈbraʊnıʃ/",j," adj 
 noun 
 verb "
1783,standard,/ˈstændɚd/,j," adj 
 noun "
1784,shirt,/ˈʃɚt/,n, noun 
1785,pilot,"/ˈpaılət/
/ˈpaılətləs/",n," adj 
 noun 
 verb "
1786,warn,/ˈwoɚn/,v, verb 
1787,ultimately,/ˈʌltəmətli/,r, adv 
1788,cat,"/ˈkæt/
/ˈkætˌlaık/",n," adj 
 noun "
1789,contribution,/ˌkɑːntrəˈbjuːʃən/,n, noun 
1790,capacity,/kəˈpæsəti/,n, noun 
1791,ourselves,"/ˌawɚˈsɛlvz, ɑɚˈsɛlvz/",p, pronoun 
1792,estate,/ıˈsteıt/,n, noun 
1793,guide,/ˈgaıd/,n," noun 
 verb "
1794,circumstance,/ˈsɚkəmˌstæns/,n, noun 
1795,snow,/ˈsnoʊ/,n," noun 
 verb "
1796,English,/ˈıŋglıʃ/,j," adj 
 noun "
1797,politician,/ˌpɑːləˈtıʃən/,n, noun 
1798,steal,"/ˈstiːl/
/ˈstoʊl/
/ˈstoʊlən/",v," noun 
 verb "
1799,pursue,"/pɚˈsuː, Brit pəˈsjuː/",v," noun 
 verb "
1800,slip,/ˈslıp/,v," noun 
 verb "
