rank,words,phonetic,coca_speech,WB_speech
3501,harsh,/ˈhɑɚʃ/,j," adj 
 adv 
 noun "
3502,closet,/ˈklɑːzət/,n," adj 
 noun 
 verb "
3503,suburban,/səˈbɚbən/,j, adj 
3504,greet,/ˈgriːt/,v, verb 
3505,favor,/ˈfeıvɚ/,i," noun 
 verb "
3506,interior,/ınˈtirijɚ/,n," adj 
 noun "
3507,corridor,"/ˈkorədɚ, ˈkorəˌdoɚ/",n, noun 
3508,murder,"/ˈmɚdɚ/
/ˈmɚdɚrɚ/
/ˈmɚdərəs/",v," noun 
 verb "
3509,retail,/ˈriːˌteıl/,j," adj 
 adv 
 noun 
 verb "
3510,pitcher,/ˈpıʧɚ/,n, noun 
3511,march,"/ˈmɑɚʧ/
/ˈmɑɚʧ/
/ˈmɑɚʧɚ/",v," noun 
 verb "
3512,snake,"/ˈsneık/
/ˈsneıkˌlaık/",n," adj 
 noun 
 verb "
3513,pitch,/ˈpıʧ/,v," noun 
 verb "
3514,excuse,"/ıkˈskjuːz/
/ıkˈskjuːzəbəl/
/ıkˈskjuːs/",v," adj 
 noun 
 verb "
3515,cross,/ˈkrɑːs/,n," adj 
 adv 
 noun 
 verb "
3516,weakness,/ˈwiːknəs/,n, noun 
3517,pig,/ˈpıg/,n," noun 
 verb "
3518,cold,/ˈkoʊld/,n," adj 
 adv 
 noun "
3519,classical,"/ˈklæsıkəl/
/ˈklæsıkli/",j," adj 
 adv "
3520,estimated,,j, adj 
3521,T-shirt,/ˈtiːˌʃɚt/,n, noun 
3522,online,/ˈɑːnˌlaın/,r," adj 
 adv "
3523,unemployment,/ˌʌnımˈploımənt/,n, noun 
3524,civilization,"/ˌsıvələˈzeıʃən, Brit ˌsıvıˌlaıˈzeıʃən/",n, noun 
3525,fold,/ˈfoʊld/,v," noun 
 verb "
3526,patient,/ˈpeıʃənt/,j," adj 
 adv 
 noun "
3527,pop,,n,
3528,daily,/ˈdeıli/,r," adj 
 adv 
 noun "
3529,reverse,/rıˈvɚs/,v," adj 
 noun 
 verb "
3530,missing,/ˈmısıŋ/,j, adj 
3531,correlation,/ˌkorəˈleıʃən/,n, noun 
3532,humanity,/hjuˈmænəti/,n, noun 
3533,flash,/ˈflæʃ/,v," adj 
 noun 
 verb "
3534,developer,/dıˈvɛləpɚ/,n, noun 
3535,reliable,"/rıˈlajəbəl/
/rıˌlajəˈbıləti/
/rıˈlajəbli/",j," adj 
 adv 
 noun "
3536,excitement,/ıkˈsaıtmənt/,n, noun 
3537,beef,/ˈbiːf/,n," noun 
 verb "
3538,Islam,"/ıˈslɑːm, ˈızˌlɑːm/
/ıˈslɑːmık, ızˈlɑːmık/",n," adj 
 noun "
3539,Roman,/ˈroʊmən/,j," adj 
 noun "
3540,stretch,"/ˈstrɛʧ/
/ˈstrɛʧəbəl/",n," adj 
 noun 
 verb "
3541,architecture,"/ˈɑɚkəˌtɛkʧɚ/
/ˌɑɚkəˈtɛkʧərəl/",n," adj 
 adv 
 noun "
3542,occasional,/əˈkeıʒənl̩/,j, adj 
3543,administrative,/ədˈmınəˌstreıtıv/,j," adj 
 adv "
3544,elbow,/ˈɛlˌboʊ/,n," noun 
 verb "
3545,deadly,/ˈdɛdli/,j," adj 
 adv 
 noun "
3546,Muslim,/ˈmʌzləm/,n," adj 
 noun "
3547,Hispanic,/hıˈspænık/,j," adj 
 noun "
3548,allegation,/ˌælıˈgeıʃən/,n, noun 
3549,tip,"/ˈtıp/
/ˈtıpɚ/",v," noun 
 verb "
3550,confuse,/kənˈfjuːz/,v, verb 
3551,airplane,/ˈeɚˌpleın/,n, noun 
3552,monthly,/ˈmʌnθli/,j," adj 
 adv 
 noun "
3553,duck,/ˈdʌk/,n," noun 
 verb "
3554,dose,/ˈdoʊs/,n," noun 
 verb "
3555,Korean,/kəˈriːjən/,j," adj 
 noun "
3556,plead,"/ˈpliːd/
/ˈpliːdəd/
/ˈplɛd/",v, verb 
3557,initiate,"/ıˈnıʃiˌeıt/
/ıˈnıʃiˌeıtɚ/
/ıˈnıʃijət/",v," noun 
 verb "
3558,lecture,/ˈlɛkʧɚ/,n," noun 
 verb "
3559,van,/ˈvæn/,n, noun 
3560,sixth,/ˈsıksθ/,m," adj 
 adv 
 noun "
3561,bay,/ˈbeı/,n," adj 
 noun 
 verb "
3562,mainstream,"/ˈmeınˌstriːm/
/ˈmeınˈstriːm/",j," adj 
 noun 
 verb "
3563,suburb,/ˈsʌˌbɚb/,n, noun 
3564,sandwich,"/ˈsændˌwıʧ, Brit ˈsænˌwıʤ/",n," noun 
 verb "
3565,unlike,/ˌʌnˈlaık/,j," adj 
 prep "
3566,trunk,/ˈtrʌŋk/,n, noun 
3567,rumor,/ˈruːmɚ/,n, noun 
3568,implementation,/ˌımpləmənˈteıʃən/,n, noun 
3569,swallow,/ˈswɑːloʊ/,v," noun 
 verb "
3570,motivate,"/ˈmoʊtəˌveıt/
/ˈmoʊtəˌveıtɚ/",v," adj 
 noun 
 verb "
3571,render,/ˈrɛndɚ/,v, verb 
3572,longtime,/ˈlɑːŋˈtaım/,j, adj 
3573,trap,/ˈtræp/,v," noun 
 verb "
3574,restrict,/rıˈstrıkt/,v, verb 
3575,cloth,"/ˈklɑːθ/
/ˈklɑːðz, ˈklɑːθs/",n, noun 
3576,seemingly,,r, adv 
3577,legislative,"/ˈlɛʤəˌsleıtıv, Brit ˈlɛʤəslətıv/",j," adj 
 adv "
3578,effectiveness,,n, noun 
3579,enforce,"/ınˈfoɚs/
/ınˈfoɚsəbəl/
/ınˈfoɚsmənt/
/ınˈfoɚsɚ/",v," adj 
 noun 
 verb "
3580,lens,/ˈlɛnz/,n, noun 
3581,reach,"/ˈriːʧ/
/ˈriːʧəbəl/",n," adj 
 noun 
 verb "
3582,inspector,/ınˈspɛktɚ/,n, noun 
3583,lend,"/ˈlɛnd/
/ˈlɛnt/",v," noun 
 verb "
3584,plain,/ˈpleın/,j," adj 
 adv 
 noun "
3585,fraud,/ˈfrɑːd/,n, noun 
3586,companion,/kəmˈpænjən/,n, noun 
3587,contend,/kənˈtɛnd/,v, verb 
3588,nail,/ˈneıl/,n," noun 
 verb "
3589,array,/əˈreı/,n," noun 
 verb "
3590,strict,"/ˈstrıkt/
/ˈstrıktli/
/ˈstrıktnəs/",j," adj 
 adv 
 noun "
3591,assemble,/əˈsɛmbəl/,v, verb 
3592,frankly,/ˈfræŋkli/,r, adv 
3593,rat,/ˈræt/,n," noun 
 verb "
3594,burst,/ˈbɚst/,v," noun 
 verb "
3595,hallway,/ˈhɑːlˌweı/,n, noun 
3596,cave,/ˈkeıv/,n," noun 
 verb "
3597,inevitable,"/ıˈnɛvətəbəl/
/ıˌnɛvətəˈbıləti/
/ıˈnɛvətəbli/",j," adj 
 adv 
 noun "
3598,southwest,/saʊθˈwɛst/,n," adj 
 adv 
 noun "
3599,monster,/ˈmɑːnstɚ/,n," adj 
 noun "
3600,speed,"/ˈspiːd/
/ˈspɛd/",v," noun 
 verb "
