rank,words,phonetic,coca_speech,WB_speech
4756,voluntary,"/ˈvɑːlənˌteri, Brit ˈvɒləntri/
/ˌvɑːlənˈterəli, Brit ˈvɒləntrəli/",j," adj 
 adv "
4757,trouble,/ˈtrʌbəl/,v," noun 
 verb "
4758,valid,/ˈvæləd/,j," adj 
 adv "
4759,forum,"/ˈforəm/
/ˈforə/",n, noun 
4760,dancing,,n," adj 
 noun "
4761,happily,/ˈhæpəli/,r, adv 
4762,soar,/ˈsoɚ/,v," adj 
 verb "
4763,removal,/rıˈmuːvəl/,n, noun 
4764,autonomy,/ɑˈtɑːnəmi/,n, noun 
4765,enact,"/ıˈnækt/
/ıˈnæktmənt/",v," noun 
 verb "
4766,round,"/ˈraʊnd/
/ˈraʊndnəs/",v," adj 
 adv 
 noun 
 prep 
 verb "
4767,thread,"/ˈθrɛd/
/ˈθrɛdˌlaık/",n," adj 
 noun 
 verb "
4768,light,"/ˈlaıt/
/ˈlıt/
/ˈlaıtnəs/",i," adj 
 adv 
 noun 
 verb "
4769,landmark,/ˈlændˌmɑɚk/,n, noun 
4770,unhappy,/ˌʌnˈhæpi/,j," adj 
 noun "
4771,offender,/əˈfɛndɚ/,n, noun 
4772,coming,/ˈkʌmıŋ/,j," adj 
 noun "
4773,privately,,r, adv 
4774,fraction,/ˈfrækʃən/,n, noun 
4775,distinctive,/dıˈstıŋktıv/,j," adj 
 adv 
 noun "
4776,tourism,/ˈtuɚˌızəm/,n, noun 
4777,threshold,/ˈθrɛʃˌhoʊld/,n, noun 
4778,calm,/ˈkɑːm/,j," adj 
 adv 
 noun 
 verb "
4779,routinely,,r, adv 
4780,suite,/ˈswiːt/,n, noun 
4781,remark,/rıˈmɑɚk/,v," noun 
 verb "
4782,regulator,/ˈrɛgjəˌleıtɚ/,n, noun 
4783,straw,/ˈstrɑː/,n, noun 
4784,theological,/ˌθiːjəˈlɑːʤıkəl/,j, adj 
4785,apart,/əˈpɑɚt/,i," adj 
 adv 
 noun "
4786,exhaust,/ıgˈzɑːst/,v," adj 
 adv 
 noun 
 verb "
4787,globe,"/ˈgloʊb/
/ˈglɑːbjəlɚ/",n," adj 
 noun "
4788,fragile,"/ˈfræʤəl, ˈfræˌʤajəl/
/frəˈʤıləti/",j," adj 
 noun "
4789,objection,/əbˈʤɛkʃən/,n, noun 
4790,chemistry,/ˈkɛməstri/,n, noun 
4791,old-fashioned,/ˈoʊldˈfæʃənd/,j, adj 
4792,crowded,,j, adj 
4793,circle,/ˈsɚkəl/,v," noun 
 verb "
4794,blast,"/ˈblæst, Brit ˈblɑːst/",n," interj 
 noun 
 verb "
4795,prevail,/prıˈveıl/,v, verb 
4796,overnight,/ˌoʊvɚˈnaıt/,r," adj 
 adv "
4797,denial,/dıˈnajəl/,n, noun 
4798,rental,/ˈrɛntl̩/,n, noun 
4799,fantastic,"/fænˈtæstık/
/fænˈtæstıkəl/
/fænˈtæstıkli/",j," adj 
 adv "
4800,fragment,"/ˈfrægmənt/
/ˈfrægˌmɛnt, Brit frægˈmɛnt/
/ˌfrægmənˈteıʃən/",n," adj 
 noun 
 verb "
