rank,words,phonetic,coca_speech,WB_speech
4940,bow,"/ˈbaʊ/
/ˈbaʊ/
/ˈboʊ/",v," noun 
 verb "
4941,twentieth,/ˈtwɛntijəθ/,m," adj 
 noun "
4942,balanced,/ˈbælənst/,j, adj 
4943,foreigner,/ˈforənɚ/,n, noun 
4944,launch,/ˈlɑːnʧ/,n," noun 
 verb "
4945,convenience,/kənˈviːnjəns/,n," adj 
 noun "
4946,delight,/dıˈlaıt/,n," noun 
 verb "
4947,weave,"/ˈwiːv/
/ˈwoʊv/
/ˈwoʊvən/
/ˈwiːvɚ/",v," noun 
 verb "
4948,timber,/ˈtımbɚ/,n," adj 
 noun "
4949,till,"/ˈtıl, təl/
/ˈtıl/
/ˈtıləbəl/",c," adj 
 conj 
 noun 
 prep 
 verb "
4950,accurately,,r, adv 
4951,plea,/ˈpliː/,n, noun 
4952,bulb,/ˈbʌlb/,n, noun 
4953,copy,/ˈkɑːpi/,v," noun 
 verb "
4954,flying,/ˈflajıŋ/,j," adj 
 noun "
4955,sustainable,"/səˈsteınəbəl/
/səˌsteınəˈbıləti/
/səˈsteınəbli/",j," adj 
 adv 
 noun "
4956,devil,/ˈdɛvl̩/,n, noun 
4957,bolt,/ˈboʊlt/,n," adv 
 noun 
 verb "
4958,cargo,/ˈkɑɚgoʊ/,n, noun 
4959,spine,/ˈspaın/,n, noun 
4960,seller,/ˈsɛlɚ/,n, noun 
4961,skilled,/ˈskıld/,j, adj 
4962,managing,,j,
4963,public,/ˈpʌblık/,r," adj 
 noun "
4964,marine,/məˈriːn/,j," adj 
 noun "
4965,dock,/ˈdɑːk/,n," noun 
 verb "
4966,organized,,j, adj 
4967,fog,/ˈfɑːg/,n," noun 
 verb "
4968,diplomat,/ˈdıpləˌmæt/,n, noun 
4969,boring,/ˈborıŋ/,j, adj 
4970,sometime,/ˈsʌmˌtaım/,r," adj 
 adv "
4971,summary,"/ˈsʌməri/
/səˈmɛrəli/",n," adj 
 adv 
 noun "
4972,missionary,"/ˈmıʃəˌneri, Brit ˈmıʃənri/",n," adj 
 noun "
4973,epidemic,/ˌɛpəˈdɛmık/,n," adj 
 noun "
4974,fatal,/ˈfeıtl̩/,j," adj 
 adv "
4975,trim,"/ˈtrım/
/ˈtrımɚ/",v," adj 
 adv 
 noun 
 verb "
4976,warehouse,/ˈweɚˌhaʊs/,n, noun 
4977,accelerate,/ıkˈsɛləˌreıt/,v," adj 
 verb "
4978,butterfly,/ˈbʌtɚˌflaı/,n," noun 
 verb "
4979,bronze,/ˈbrɑːnz/,n," adj 
 noun "
4980,drown,/ˈdraʊn/,v," noun 
 verb "
4981,inherent,"/ınˈhirənt, ınˈherənt/",j," adj 
 adv "
4982,praise,/ˈpreız/,n," noun 
 verb "
4983,nationwide,/ˌneıʃənˈwaıd/,r," adj 
 adv "
4984,spit,"/ˈspıt/
/ˈspæt/",v," noun 
 verb "
4985,harvest,"/ˈhɑɚvəst/
/ˈhɑɚvəst/",v," noun 
 verb "
4986,kneel,"/ˈniːl/
/ˈnɛlt/",v, verb 
4987,vacuum,/ˈvæˌkjuːm/,n," noun 
 verb "
4988,selected,,j,
4989,dictate,/ˈdıkˌteıt/,v," noun 
 verb "
4990,stereotype,"/ˈsterijəˌtaıp/
/ˌsterijəˈtıpıkəl/
/ˌsterijəˈtıpıkli/
/ˈsterijəˌtaıpt/",n," adj 
 adv 
 noun 
 verb "
4991,sensor,"/ˈsɛnˌsoɚ, ˈsɛnsɚ/",n, noun 
4992,laundry,/ˈlɑːndri/,n, noun 
4993,manual,/ˈmænjəwəl/,n," adj 
 adv 
 noun "
4994,pistol,/ˈpıstl̩/,n, noun 
4995,naval,/ˈneıvəl/,j, adj 
4996,plaintiff,/ˈpleıntəf/,n, noun 
4997,kid,/ˈkıd/,v," adj 
 noun 
 verb "
4998,middle-class,,j," adj 
 noun "
4999,apology,/əˈpɑːləʤi/,n, noun 
5000,till,"/ˈtıl, təl/
/ˈtıl/
/ˈtıləbəl/",i," adj 
 conj 
 noun 
 prep 
 verb "
