rank,words,phonetic,coca_speech,WB_speech
5757,methodology,/ˌmɛθəˈdɑːləʤi/,n, noun 
5758,simulation,/ˌsımjəˈleıʃən/,n, noun 
5759,permanently,,r, adv 
5760,awaken,/əˈweıkən/,v," noun 
 verb "
5761,jail,/ˈʤeıl/,v," noun 
 verb "
5762,passive,"/ˈpæsıv/
/pæˈsıvəti/",j," adj 
 adv 
 noun "
5763,monopoly,"/məˈnɑːpəli/
/məˌnɑːpəˈlıstık/",n," adj 
 noun "
5764,loudly,,r, adv 
5765,mess,/ˈmɛs/,v," noun 
 verb "
5766,nun,/ˈnʌn/,n, noun 
5767,outrage,/ˈaʊtˌreıʤ/,n," noun 
 verb "
5768,quantum,"/ˈkwɑːntəm/
/ˈkwɑːntə/",n," adj 
 noun "
5769,level,/ˈlɛvəl/,v," adj 
 noun 
 verb "
5770,optional,/ˈɑːpʃənl̩/,j, adj 
5771,summon,/ˈsʌmən/,v, verb 
5772,attachment,/əˈtæʧmənt/,n, noun 
5773,miner,/ˈmaınɚ/,n, noun 
5774,aloud,/əˈlaʊd/,r, adv 
5775,cigar,/sıˈgɑɚ/,n, noun 
5776,breed,"/ˈbriːd/
/ˈbrɛd/",v," noun 
 verb "
5777,broth,/ˈbrɑːθ/,n, noun 
5778,delegation,/ˌdɛlıˈgeıʃən/,n, noun 
5779,haven,/ˈheıvən/,n, noun 
5780,dangle,/ˈdæŋgəl/,v, verb 
5781,stage,/ˈsteıʤ/,v," noun 
 verb "
5782,jerk,/ˈʤɚk/,v," noun 
 verb "
5783,mobility,/moʊˈbıləti/,n, noun 
5784,assurance,/əˈʃurəns/,n, noun 
5785,chop,/ˈʧɑːp/,n," adj 
 noun 
 verb "
5786,competing,,j,
5787,spark,/ˈspɑɚk/,n," noun 
 verb "
5788,spare,/ˈspeɚ/,j," adj 
 adv 
 noun 
 verb "
5789,mob,/ˈmɑːb/,n," adj 
 noun 
 verb "
5790,dioxide,/daıˈɑːkˌsaıd/,n, noun 
5791,affirm,"/əˈfɚm/
/ˌæfɚˈmeıʃən/",v," noun 
 verb "
5792,consultation,/ˌkɑːnsəlˈteıʃən/,n, noun 
5793,weep,"/ˈwiːp/
/ˈwɛpt/",v," noun 
 verb "
5794,liquor,/ˈlıkɚ/,n, noun 
5795,accountable,"/əˈkaʊntəbəl/
/əˌkʰæʊntəˈbıləɾi/",j," adj 
 noun "
5796,sip,/ˈsıp/,v," noun 
 verb "
5797,pace,/ˈpeıs/,v," adj 
 noun 
 verb "
5798,sadly,/ˈsædli/,r, adv 
5799,emergence,/ıˈmɚʤəns/,n, noun 
5800,span,/ˈspæn/,n," noun 
 verb "
