rank,words,phonetic,coca_speech,WB_speech
6868,millionaire,/ˌmıljəˈneɚ/,n, noun 
6869,hillside,/ˈhılˌsaıd/,n, noun 
6870,four-year,,j,
6871,paradox,"/ˈperəˌdɑːks/
/ˌperəˈdɑːksıkəl/
/ˌperəˈdɑːksıkli/",n," adj 
 adv 
 noun "
6872,lush,/ˈlʌʃ/,j," adj 
 adv 
 noun "
6873,resident,/ˈrɛzədənt/,j," adj 
 noun "
6874,hurry,/ˈhɚri/,n," noun 
 verb "
6875,charitable,"/ˈʧerətəbəl/
/ˈʧerətəbli/",j," adj 
 adv "
6876,forward,"/ˈfoɚwɚd/
/ˈfoɚˌwɚdz/",j," adj 
 adv 
 noun 
 verb "
6877,mourn,/ˈmoɚn/,v, verb 
6878,arguably,/ˈɑɚgjuwəbli/,r, adv 
6879,scarce,/ˈskeɚs/,j," adj 
 adv 
 noun "
6880,siege,/ˈsiːʤ/,n, noun 
6881,probable,/ˈprɑːbəbəl/,j, adj 
6882,pervasive,/pɚˈveısıv/,j," adj 
 adv 
 noun "
6883,prevailing,,j, adj 
6884,barbecue,/ˈbɑɚbıˌkjuː/,n," adj 
 noun 
 verb "
6885,territorial,/ˌterəˈtorijəl/,j," adj 
 adv "
6886,strangely,/ˈstreınʤli/,r, adv 
6887,definite,/ˈdɛfənıt/,j, adj 
6888,translator,"/trænsˈleıtɚ, ˈtrænzˌleıtɚ/",n, noun 
6889,strategist,/ˈstrætəʤıst/,n, noun 
6890,marsh,"/ˈmɑɚʃ/
/ˈmɑɚʃi/",n," adj 
 noun "
6891,disruption,/dısˈrʌpʃən/,n, noun 
6892,preside,/prıˈzaıd/,v," adj 
 verb "
6893,gradual,/ˈgræʤəwəl/,j," adj 
 adv "
6894,nowadays,/ˈnawəˌdeız/,r, adv 
6895,displace,/dıˈspleıs/,v," adj 
 verb "
6896,discriminate,/dıˈskrıməˌneıt/,v, verb 
6897,trademark,"/ˈtreıdˌmɑɚk/
/ˈtreıdˌmɑɚkt/",n," adj 
 noun "
6898,solitary,"/ˈsɑːləˌteri, Brit ˈsɒlətri/
/ˌsɑːləˈterəli, Brit ˈsɒlətrəli/
/ˈsɑːləˌterinəs, Brit ˈsɒlətrinəs/",j," adj 
 adv 
 noun "
6899,catalogue,,n,
6900,documentation,/ˌdɑːkjəmənˈteıʃən/,n, noun 
