rank,words,phonetic,coca_speech,WB_speech
14176,transcendence,/trænˈsɛndəns/,n, noun 
14177,informally,/ınˈfoɚməli/,r, adv 
14178,implore,/ımˈploɚ/,v," adj 
 adv 
 verb "
14179,torment,"/ˈtoɚˌmɛnt/
/toɚˈmɛnt/
/toɚˈmɛntɚ/",n," noun 
 verb "
14180,slang,"/ˈslæŋ/
/ˈslæŋi/",n," adj 
 noun "
14181,material,/məˈtirijəl/,j," adj 
 adv 
 noun "
14182,laud,/ˈlɑːd/,v, verb 
14183,noun,/ˈnaʊn/,n, noun 
14184,latex,/ˈleıˌtɛks/,n, noun 
14185,austere,/ɑˈstiɚ/,j," adj 
 adv "
14186,dab,/ˈdæb/,v," noun 
 verb "
14187,vis-a-vis,,i,
14188,pluralistic,,j,
14189,self-reported,,j,
14190,skillfully,,r, adv 
14191,strait,/ˈstreıt/,n, noun 
14192,brotherhood,/ˈbrʌðɚˌhʊd/,n, noun 
14193,reminisce,/ˌrɛməˈnıs/,v, verb 
14194,opposite,/ˈɑːpəzət/,r," adj 
 adv 
 noun 
 prep "
14195,neurologist,"/nʊˈrɑːləʤıst, Brit njʊˈrɒləʤıst/",n, noun 
14196,penal,/ˈpiːnl̩/,j, adj 
14197,toothpick,/ˈtuːθˌpık/,n, noun 
14198,distaste,/dısˈteıst/,n, noun 
14199,redistribution,/riˌdıstrəˈbjuːʃən/,n, noun 
14200,inpatient,/ˈınˌpeıʃənt/,n, noun 
