rank,words,phonetic,coca_speech,WB_speech
18256,buffet,"/bəˈfeı, Brit ˈbʊˌfeı/",v," noun 
 verb "
18257,imperil,/ımˈperəl/,v, verb 
18258,sorcerer,/ˈsoɚsərɚ/,n, noun 
18259,vernacular,/vɚˈnækjəlɚ/,j," adj 
 noun "
18260,tact,/ˈtækt/,n, noun 
18261,matched,,j,
18262,marcher,/ˈmɑɚʧɚ/,n, noun 
18263,fortification,/ˌfoɚtəfəˈkeıʃən/,n, noun 
18264,loll,/ˈlɑːl/,v, verb 
18265,shockingly,,r, adv 
18266,snipe,/ˈsnaıp/,v," noun 
 verb "
18267,constitutive,,j,
18268,mallet,/ˈmælət/,n, noun 
18269,wick,/ˈwık/,n," noun 
 verb "
18270,tinge,/ˈtınʤ/,n," noun 
 verb "
18271,second-year,,j,
18272,mat,/ˈmæt/,v, noun 
18273,savanna,/səˈvænə/,n, noun 
18274,shifter,/ˈʃıftɚ/,n, noun 
18275,purview,/ˈpɚˌvjuː/,n, noun 
18276,shackle,/ˈʃækəl/,v," noun 
 verb "
18277,masturbate,"/ˈmæstɚˌbeıt/
/ˌmæstɚˈbeıʃən/
/ˈmæstɚbəˌtori, Brit ˌmæstəˈbeıtəri/",v," adj 
 noun 
 verb "
18278,snack,/ˈsnæk/,v," noun 
 verb "
18279,scavenge,"/ˈskævənʤ/
/ˈskævənʤɚ/",v," noun 
 verb "
18280,maggot,"/ˈmægət/
/ˈmægəti/",n," adj 
 noun "
18281,sizzle,/ˈsızəl/,n," noun 
 verb "
18282,lullaby,/ˈlʌləˌbaı/,n, noun 
18283,orb,/ˈoɚb/,n, noun 
18284,crow,/ˈkroʊ/,v," noun 
 verb "
18285,reclusive,/rıˈkluːsıv/,j, adj 
18286,hard-boiled,/ˈhɑɚdˈbojəld/,j, adj 
18287,degenerate,"/dıˈʤɛnəˌreıt/
/dıˌʤɛnəˈreıʃən/
/dıˈʤɛnərət/
/dıˈʤɛnərəsi/
/dıˈʤɛnərət/",v," adj 
 noun 
 verb "
18288,horse-drawn,,j, adj 
18289,Aryan,,j,
18290,hyperactive,"/ˌhaıpɚˈæktıv/
/ˌhaıpɚˌækˈtıvəti/",j," adj 
 noun "
18291,vest,/ˈvɛst/,v," noun 
 verb "
18292,slather,/ˈslæðɚ/,v, verb 
18293,respiration,/ˌrɛspəˈreıʃən/,n, noun 
18294,pagan,/ˈpeıgən/,n," adj 
 noun "
18295,sow,"/ˈsoʊ/
/ˈsoʊn/
/ˈsowɚ/
/ˈsaʊ/",n," noun 
 verb "
18296,hemlock,/ˈhɛmˌlɑːk/,n, noun 
18297,sell,"/ˈsɛl/
/ˈsoʊld/",n," noun 
 verb "
18298,skimpy,"/ˈskımpi/
/ˈskımpəli/
/ˈskımpinəs/",j," adj 
 adv 
 noun "
18299,conclusively,,r, adv 
18300,lacquer,"/ˈlækɚ/
/ˈlækɚd/",n," adj 
 noun "
