rank,words,phonetic,coca_speech,WB_speech
1301,observe,/əbˈzɚv/,v, verb 
1302,flight,/ˈflaıt/,n, noun 
1303,inside,"/ınˈsaıd, ˈınˌsaıd/",r," adj 
 adv 
 noun 
 prep "
1304,facility,/fəˈsıləti/,n, noun 
1305,understanding,/ˌʌndɚˈstændıŋ/,n," adj 
 noun "
1306,average,/ˈævrıʤ/,j," adj 
 noun 
 verb "
1307,emerge,/ıˈmɚʤ/,v, verb 
1308,advantage,"/ədˈvæntıʤ, Brit ədˈvɑːntıʤ/",n, noun 
1309,quick,/ˈkwık/,j," adj 
 adv 
 noun "
1310,light,"/ˈlaıt/
/ˈlıt/
/ˈlaıtnəs/",j," adj 
 adv 
 noun 
 verb "
1311,leadership,/ˈliːdɚˌʃıp/,n, noun 
1312,earn,/ˈɚn/,v," noun 
 verb "
1313,pound,/ˈpaʊnd/,n," noun 
 verb "
1314,basis,"/ˈbeısəs/
/ˈbeıˌsiːz/",n, noun 
1315,bright,/ˈbraıt/,j," adj 
 adv 
 noun "
1316,operate,/ˈɑːpəˌreıt/,v, verb 
1317,guest,/ˈgɛst/,n, noun 
1318,sample,"/ˈsæmpəl, Brit ˈsɑːmpəl/",n," adj 
 noun 
 verb "
1319,contribute,"/kənˈtrıbjuːt/
/kənˈtrıbjətɚ/",v," adj 
 noun 
 verb "
1320,tiny,/ˈtaıni/,j, adj 
1321,block,/ˈblɑːk/,n," noun 
 verb "
1322,protection,/prəˈtɛkʃən/,n, noun 
1323,settle,/ˈsɛtl̩/,v," noun 
 verb "
1324,feed,"/ˈfiːd/
/ˈfɛd/",v," noun 
 verb "
1325,collect,/kəˈlɛkt/,v," adj 
 adv 
 verb "
1326,additional,"/əˈdıʃənl̩/
/əˈdıʃənl̩i/",j," adj 
 adv "
1327,while,/ˈwajəl/,n," conj 
 noun 
 verb "
1328,highly,/ˈhaıli/,r, adv 
1329,identity,/aıˈdɛntəti/,n, noun 
1330,title,/ˈtaıtl̩/,n," adj 
 noun 
 verb "
1331,mostly,/ˈmoʊstli/,r, adv 
1332,lesson,/ˈlɛsn̩/,n, noun 
1333,faith,/ˈfeıθ/,n, noun 
1334,river,/ˈrıvɚ/,n, noun 
1335,promote,/prəˈmoʊt/,v, verb 
1336,living,/ˈlıvıŋ/,n," adj 
 noun "
1337,present,"/ˈprɛzn̩t/
/prıˈzɛnt/
/ˈprɛzn̩t/
/ˈprɛzn̩t/",j," adj 
 noun 
 verb "
1338,count,/ˈkaʊnt/,v," noun 
 verb "
1339,unless,/ənˈlɛs/,c, conj 
1340,marry,/ˈmeri/,v, verb 
1341,tomorrow,/təˈmɑroʊ/,r," adv 
 noun "
1342,technique,/tɛkˈniːk/,n, noun 
1343,path,"/ˈpæθ, Brit ˈpɑːθ/
/ˈpæðz, Brit ˈpɑːðz/",n, noun 
1344,ear,"/ˈiɚ/
/ˈiɚd/
/ˈiɚləs/",n," adj 
 noun "
1345,shop,"/ˈʃɑːp/
/ˈʃɑːpɚ/",n," noun 
 verb "
1346,folk,/ˈfoʊk/,n," adj 
 noun "
1347,order,"/ˈoɚdɚ/
/ˈoɚdɚləs/
/ˈoɚdɚrəbəl/
/ˈoɚdɚrɚ/",v," adj 
 noun 
 verb "
1348,principle,/ˈprınsəpəl/,n, noun 
1349,survive,"/sɚˈvaıv/
/sɚˈvaıvəbəl/",v," adj 
 verb "
