rank,words,phonetic,coca_speech,WB_speech
3739,research,"/ˈriːˌsɚʧ/
/rıˈsɚʧ/",v," noun 
 verb "
3740,separation,/ˌsɛpəˈreıʃən/,n, noun 
3741,traditionally,,r, adv 
3742,stuff,/ˈstʌf/,v," noun 
 verb "
3743,govern,"/ˈgʌvɚn/
/ˈgʌvɚnəbəl/",v," adj 
 verb "
3744,southeast,/saʊθˈiːst/,n," adj 
 adv 
 noun "
3745,intelligent,/ınˈtɛləʤənt/,j," adj 
 adv "
3746,wherever,/weɚˈɛvɚ/,r," adv 
 conj "
3747,ballot,/ˈbælət/,n," noun 
 verb "
3748,rhetoric,"/ˈrɛtərık/
/ˌrɛtəˈrıʃən/",n, noun 
3749,convinced,,j, adj 
3750,driving,,j," adj 
 noun "
3751,vitamin,"/ˈvaıtəmən, Brit ˈvıtəmən/",n, noun 
3752,enthusiasm,"/ınˈθuːziˌæzəm, Brit ınˈθjuːziˌæzəm/",n, noun 
3753,accommodate,/əˈkɑːməˌdeıt/,v, verb 
3754,praise,/ˈpreız/,v," noun 
 verb "
3755,injure,/ˈınʤɚ/,v, verb 
3756,wilderness,/ˈwıldɚnəs/,n, noun 
3757,nearby,/niɚˈbaı/,r," adj 
 adv "
3758,endless,/ˈɛndləs/,j," adj 
 adv 
 noun "
3759,mandate,/ˈmænˌdeıt/,n," noun 
 verb "
3760,pause,/ˈpɑːz/,n," noun 
 verb "
3761,excuse,"/ıkˈskjuːz/
/ıkˈskjuːzəbəl/
/ıkˈskjuːs/",n," adj 
 noun 
 verb "
3762,respectively,/rıˈspɛktıvli/,r, adv 
3763,uncertainty,/ˌʌnˈsɚtn̩ti/,n, noun 
3764,chaos,/ˈkeıˌɑːs/,n, noun 
3765,short,"/ˈʃoɚt/
/ˈʃoɚtnəs/",r," adj 
 adv 
 noun 
 verb "
3766,mechanical,"/mıˈkænıkəl/
/mıˈkænıkli/",j," adj 
 adv "
3767,canvas,/ˈkænvəs/,n, noun 
3768,forty,"/ˈfoɚti/
/ˈfoɚtijəθ/
/ˈfoɚtijıʃ/",m," adj 
 noun 
 pronoun "
3769,matter,/ˈmætɚ/,d," noun 
 verb "
3770,lobby,"/ˈlɑːbi/
/ˈlɑːbijıst/",n," noun 
 verb "
3771,profound,/prəˈfaʊnd/,j," adj 
 adv "
3772,format,/ˈfoɚˌmæt/,n," noun 
 verb "
3773,trait,"/ˈtreıt, Brit ˈtreı/",n, noun 
3774,currency,/ˈkɚrənsi/,n, noun 
3775,turkey,/ˈtɚki/,n, noun 
3776,reserve,/rıˈzɚv/,n," noun 
 verb "
3777,beam,/ˈbiːm/,n," adj 
 noun 
 verb "
3778,abuse,"/əˈbjuːz/
/əˈbjuːs/",v," adj 
 noun 
 verb "
3779,astronomer,/əˈstrɑːnəmɚ/,n, noun 
3780,corruption,/kəˈrʌpʃən/,n, noun 
3781,contractor,/ˈkɑːnˌtræktɚ/,n, noun 
3782,apologize,/əˈpɑːləˌʤaız/,v, verb 
3783,doctrine,"/ˈdɑːktrən/
/ˈdɑːktrənl̩, Brit dɒkˈtraınl̩/",n," adj 
 adv 
 noun "
3784,genuine,/ˈʤɛnjəwən/,j," adj 
 adv 
 noun "
3785,thumb,/ˈθʌm/,n," adj 
 noun 
 verb "
3786,unity,/ˈjuːnəti/,n, noun 
3787,compromise,/ˈkɑːmprəˌmaız/,n," noun 
 verb "
3788,horrible,"/ˈhorəbəl/
/ˈhorəbli/",j," adj 
 adv "
3789,behavioral,/bıˈheıvjərəl/,j, adj 
3790,exclusive,/ıkˈskluːsıv/,j," adj 
 adv 
 noun "
3791,scatter,/ˈskætɚ/,v," noun 
 verb "
3792,commonly,,r, adv 
3793,convey,/kənˈveı/,v, verb 
3794,rush,/ˈrʌʃ/,n," noun 
 verb "
3795,twist,/ˈtwıst/,v," noun 
 verb "
3796,complexity,/kəmˈplɛksəti/,n, noun 
3797,fork,/ˈfoɚk/,n," noun 
 verb "
3798,disk,,n,
3799,relieve,/rıˈliːv/,v, verb 
3800,suspicion,/səˈspıʃən/,n, noun 
