rank,words,phonetic,coca_speech,WB_speech
11742,geology,"/ʤiˈɑːləʤi/
/ˌʤiːjəˈlɑːʤık/
/ˌʤiːjəˈlɑːʤıkəl/
/ˌʤiːjəˈlɑːʤıkli/
/ʤiˈɑːləʤıst/",n," adj 
 adv 
 noun "
11743,tablecloth,/ˈteıbəlˌklɑːθ/,n, noun 
11744,smear,/ˈsmiɚ/,n," noun 
 verb "
11745,conformity,/kənˈfoɚməti/,n, noun 
11746,slot,/ˈslɑːt/,v," noun 
 verb "
11747,rodeo,"/ˈroʊdiˌoʊ, roʊˈdejoʊ/",n, noun 
11748,accelerator,/ıkˈsɛləˌreıtɚ/,n, noun 
11749,hive,/ˈhaıv/,n," noun 
 verb "
11750,joyful,/ˈʤoıfəl/,j," adj 
 adv 
 noun "
11751,waking,,n, adj 
11752,seated,,j,
11753,yarn,/ˈjɑɚn/,n, noun 
11754,fuse,/ˈfjuːz/,n," noun 
 verb "
11755,converse,"/kənˈvɚs/
/ˈkɑːnˌvɚs/
/kənˈvɚs, ˈkɑːnˌvɚs/",v," adj 
 noun 
 verb "
11756,liturgy,"/ˈlıtɚʤi/
/ləˈtɚʤıkəl/",n," adj 
 noun "
11757,blank,/ˈblæŋk/,n," adj 
 adv 
 noun 
 verb "
11758,secretive,/ˈsiːkrətıv/,j," adj 
 noun "
11759,teeter,/ˈtiːtɚ/,v, verb 
11760,slay,"/ˈsleı/
/ˈsluː/
/ˈsleın/",v," noun 
 verb "
11761,spit,"/ˈspıt/
/ˈspæt/",n," noun 
 verb "
11762,horrifying,,j, adj 
11763,stroller,/ˈstroʊlɚ/,n, noun 
11764,benevolent,"/bəˈnɛvələnt/
/bəˈnɛvələns/",j," adj 
 adv 
 noun "
11765,modestly,,r, adv 
11766,thrash,"/ˈθræʃ/
/ˈθræʃıŋ/",v," noun 
 verb "
11767,crackle,/ˈkrækəl/,v," noun 
 verb "
11768,bale,/ˈbeıl/,n," noun 
 verb "
11769,shaped,/ˈʃeıpt/,j, adj 
11770,logically,/ˈlɑːʤıkli/,r, adv 
11771,say,"/ˈseı/
/ˈsɛz/
/ˈsɛd/
/ˈsejıŋ/",r," interj 
 noun 
 verb "
11772,strut,/ˈstrʌt/,v," noun 
 verb "
11773,drone,/ˈdroʊn/,n," noun 
 verb "
11774,coward,/ˈkawɚd/,n, noun 
11775,ploy,/ˈploı/,n, noun 
11776,cooperative,/koʊˈɑːprətıv/,n," adj 
 adv 
 noun "
11777,toasted,,j,
11778,stirring,/ˈstɚrıŋ/,j," adj 
 noun "
11779,pretense,"/ˈpriːˌtɛns, Brit prıˈtɛns/",n, noun 
11780,vertically,/ˈvɚtıkli/,r, adv 
11781,big-time,/ˈbıgˌtaım/,j," adj 
 adv "
11782,acclaimed,,j, adj 
11783,balancing,,n,
11784,manifest,/ˈmænəˌfɛst/,j," adj 
 adv 
 verb "
11785,first-year,,j,
11786,destroyer,/dıˈstrojɚ/,n, noun 
11787,unborn,/ˌʌnˈboɚn/,j, adj 
11788,glittering,,j, adj 
11789,barley,/ˈbɑɚli/,n, noun 
11790,quiver,/ˈkwıvɚ/,v," noun 
 verb "
11791,reactive,/riˈæktıv/,j, adj 
11792,coherence,/koʊˈhirəns/,n, noun 
11793,briskly,,r, adv 
11794,deceptive,/dıˈsɛptıv/,j," adj 
 adv "
11795,fabrication,/ˌfæbrıˈkeıʃən/,n, noun 
11796,fearless,/ˈfiɚləs/,j," adj 
 adv 
 noun "
11797,triumph,/ˈtrajəmf/,v," noun 
 verb "
11798,manufactured,,j,
11799,barbed,/ˈbɑɚbd/,j, adj 
11800,dormant,"/ˈdoɚmənt/
/ˈdoɚmənsi/",j," adj 
 noun "
