rank,words,phonetic,coca_speech,WB_speech
10869,guise,/ˈgaız/,n, noun 
10870,pastel,"/pæˈstɛl, Brit ˈpæstl̩/",j, noun 
10871,viral,/ˈvaırəl/,j, adj 
10872,bipolar,,j,
10873,anxiously,,r, adv 
10874,brake,"/ˈbreık/
/ˈbreık/",v," noun 
 verb "
10875,menopause,"/ˈmɛnəˌpɑːz/
/ˌmɛnəˈpɑːzəl/",n," adj 
 noun "
10876,patch,/ˈpæʧ/,v," noun 
 verb "
10877,electrode,/ıˈlɛkˌtroʊd/,n, noun 
10878,sparkle,/ˈspɑɚkəl/,n," noun 
 verb "
10879,stylistic,"/staıˈlıstık/
/staıˈlıstıkli/",j," adj 
 adv "
10880,disciplined,,j, adj 
10881,ornate,/oɚˈneıt/,j," adj 
 adv 
 noun "
10882,slap,/ˈslæp/,n," adv 
 noun 
 verb "
10883,refinement,/rıˈfaınmənt/,n, noun 
10884,neurological,"/ˌnurəˈlɑːʤıkəl, Brit ˌnjʊrəˈlɒʤıkəl/
/ˌnɚrəˈlɑːʤık, Brit ˌnjʊrəˈlɒʤık/",j, adj 
10885,outpatient,/ˈaʊtˌpeıʃənt/,n, noun 
10886,awkwardly,,r, adv 
10887,edible,"/ˈɛdəbəl/
/ˌɛdəˈbıləti/",j," adj 
 noun "
10888,thrilling,/ˈθrılıŋli/,j," adj 
 adv "
10889,neutralize,"/ˈnuːtrəˌlaız, Brit ˈnjuːtrəˌlaız/
/ˌnuːtrələˈzeıʃən, Brit ˌnjuːtrəˌlaıˈzeıʃən/",v," noun 
 verb "
10890,chute,/ˈʃuːt/,n, noun 
10891,focused,,j, adj 
10892,skyscraper,/ˈskaıˌskreıpɚ/,n, noun 
10893,thunderstorm,/ˈθʌndɚˌstoɚm/,n, noun 
10894,booklet,/ˈbʊklət/,n, noun 
10895,inexperienced,/ˌınıkˈspirijənst/,j, adj 
10896,funky,/ˈfʌŋki/,j, adj 
10897,hum,/ˈhʌm/,n," noun 
 verb "
10898,schoolteacher,/ˈskuːlˌtiːʧɚ/,n, noun 
10899,pronouncement,/prəˈnaʊnsmənt/,n, noun 
10900,miss,/ˈmıs/,n," noun 
 verb "
