rank,words,phonetic,coca_speech,WB_speech
5452,subway,/ˈsʌbˌweı/,n, noun 
5453,circulation,/ˌsɚkjəˈleıʃən/,n, noun 
5454,sentence,"/ˈsɛntn̩s/
/ˈsɛntn̩sıŋ/",v," noun 
 verb "
5455,transplant,"/ˌtrænsˈplænt/
/ˌtrænsˌplænˈteıʃən/
/ˈtrænsˌplænt/",n," noun 
 verb "
5456,explosive,/ıkˈsploʊsıv/,j," adj 
 noun "
5457,congressman,"/ˈkɑːŋgrəsmən/
/-mən/",n, noun 
5458,penetrate,/ˈpɛnəˌtreıt/,v, verb 
5459,illuminate,/ıˈluːməˌneıt/,v," adj 
 verb "
5460,venue,/ˈvɛnˌjuː/,n, noun 
5461,Nazi,"/ˈnɑːtsi/
/ˈnɑːtˌsızəm/",j," adj 
 noun "
5462,parameter,/pəˈræmətɚ/,n, noun 
5463,canal,/kəˈnæl/,n, noun 
5464,grill,"/ˈgrıl/
/ˈgrılıŋ/",n," noun 
 verb "
5465,unnecessary,"/ˌʌnˈnɛsəˌseri, Brit ˌʌnˈnɛsəsri/
/ˌʌnˌnɛsəˈserəli, Brit ˌʌnˈnɛsəsrəli/",j," adj 
 adv "
5466,champagne,/ʃæmˈpeın/,n, noun 
5467,regression,/rıˈgrɛʃən/,n, noun 
5468,flaw,"/ˈflɑː/
/ˈflɑːləs/",n," adj 
 adv 
 noun "
5469,innocence,/ˈınəsəns/,n, noun 
5470,attribute,"/əˈtrıˌbjuːt/
/ˌætrəˈbjuːʃən/
/ˈætrəˌbjuːt/",n," noun 
 verb "
5471,evolutionary,/ˌɛvəˈluːʃəˌneri/,j, adj 
5472,optimism,/ˈɑːptəˌmızəm/,n, noun 
5473,native,/ˈneıtıv/,n," adj 
 noun "
5474,skinny,/ˈskıni/,j," adj 
 noun "
5475,posture,"/ˈpɑːsʧɚ/
/ˈpɑːsʧərəl/",n," adj 
 noun "
5476,systematic,"/ˌsıstəˈmætık/
/ˌsıstəˈmætıkli/",j," adj 
 adv "
5477,demon,/ˈdiːmən/,n, noun 
5478,resulting,,j, adj 
5479,inclusion,/ınˈkluːʒən/,n, noun 
5480,rehearsal,/rıˈhɚsəl/,n, noun 
5481,reassure,/ˌriːjəˈʃɚ/,v, verb 
5482,great,/ˈgreıt/,r," adj 
 adv 
 noun "
5483,invoke,/ınˈvoʊk/,v, verb 
5484,discard,"/dıˈskɑɚd/
/ˈdısˌkɑɚd/",v," noun 
 verb "
5485,tub,/ˈtʌb/,n, noun 
5486,restraint,/rıˈstreınt/,n, noun 
5487,prospective,/prəˈspɛktıv/,j, adj 
5488,revival,/rıˈvaıvəl/,n, noun 
5489,correspond,/ˌkorəˈspɑːnd/,v, verb 
5490,theirs,/ˈðeɚz/,p, pronoun 
5491,murderer,/ˈmɚdɚrɚ/,n, noun 
5492,duration,"/dʊˈreıʃən, Brit djʊˈreıʃən/",n, noun 
5493,inside,"/ınˈsaıd, ˈınˌsaıd/",j," adj 
 adv 
 noun 
 prep "
5494,tin,/ˈtın/,n," adj 
 noun "
5495,abundance,/əˈbʌndəns/,n, noun 
5496,lime,"/ˈlaım/
/ˈlaım/",n," noun 
 verb "
5497,proposition,/ˌprɑːpəˈzıʃən/,n," noun 
 verb "
5498,despair,/dıˈspeɚ/,n," noun 
 verb "
5499,attendant,/əˈtɛndənt/,n," adj 
 noun "
5500,ethnicity,/ɛθˈnısəti/,n, noun 
